date,static_profit,mechanical_increment,state_policy_increment,full_profit
2023-04-20,1386.390000000014,0.0,5166.794999999984,6553.184999999998
2023-04-21,846.1900000000023,0.0,5363.8949999999895,6210.084999999992
2023-04-24,468.79000000000815,0.0,5501.594999999943,5970.384999999951
2023-04-25,328.1900000000023,0.0,5552.8949999999895,5881.084999999992
2023-04-26,261.5899999999965,0.0,5577.195000000007,5838.7850000000035
2023-04-27,520.5899999999965,0.0,5482.695000000007,6003.2850000000035
2023-04-28,809.1900000000023,0.0,5377.3949999999895,6186.584999999992
2023-05-04,809.1900000000023,0.0,5377.3949999999895,6186.584999999992
2023-05-05,690.7900000000081,0.0,5420.594999999943,6111.384999999951
2023-05-08,1023.7900000000081,0.0,5299.094999999943,6322.884999999951
2023-05-09,764.7900000000081,0.0,5393.594999999943,6158.384999999951
2023-05-10,535.390000000014,0.0,5477.294999999984,6012.684999999998
2023-05-11,498.39000000001397,0.0,5490.794999999984,5989.184999999998
2023-05-12,120.98999999999069,0.0,5628.494999999995,5749.484999999986
2023-05-15,587.1900000000023,0.0,5458.3949999999895,6045.584999999992
2023-05-16,461.39000000001397,0.0,5504.294999999984,5965.684999999998
2023-05-17,261.5899999999965,0.0,5577.195000000007,5838.7850000000035
2023-05-18,254.19000000000233,0.0,5579.8949999999895,5834.084999999992
2023-05-19,209.79000000000815,0.0,5596.094999999943,5805.884999999951
2023-05-22,357.79000000000815,0.0,5542.094999999943,5899.884999999951
2023-05-23,-64.01000000000931,0.0,5695.994999999995,5631.984999999986
2023-05-24,-456.20999999999185,0.0,5839.094999999943,5382.884999999951
2023-05-25,-522.8099999999977,0.0,5863.3949999999895,5340.584999999992
2023-05-26,-485.8099999999977,0.0,5849.8949999999895,5364.084999999992
2023-05-29,-604.2099999999919,0.0,5893.094999999943,5288.884999999951
2023-05-30,-574.609999999986,0.0,5882.294999999984,5307.684999999998
2023-05-31,-841.0100000000093,0.0,5979.494999999995,5138.484999999986
2023-06-01,-781.8099999999977,0.0,5957.8949999999895,5176.084999999992
2023-06-02,-389.60999999998603,0.0,5814.794999999984,5425.184999999998
2023-06-05,-522.8099999999977,0.0,5863.3949999999895,5340.584999999992
2023-06-06,-796.609999999986,0.0,5963.294999999984,5166.684999999998
2023-06-07,-885.4100000000035,0.0,5995.695000000007,5110.2850000000035
2023-06-08,-648.609999999986,0.0,5909.294999999984,5260.684999999998
2023-06-09,-530.2099999999919,0.0,5866.094999999943,5335.884999999951
2023-06-12,-500.60999999998603,0.0,5855.294999999984,5354.684999999998
2023-06-13,-286.0100000000093,0.0,5776.994999999995,5490.984999999986
2023-06-14,-286.0100000000093,0.0,5776.994999999995,5490.984999999986
2023-06-15,194.9899999999907,0.0,5601.494999999995,5796.484999999986
2023-06-16,468.79000000000815,0.0,5501.594999999943,5970.384999999951
2023-06-19,246.79000000000815,0.0,5582.594999999943,5829.384999999951
2023-06-20,194.9899999999907,0.0,5601.494999999995,5796.484999999986
2023-06-21,-212.0100000000093,0.0,5749.994999999995,5537.984999999986
2023-06-26,-537.609999999986,0.0,5868.794999999984,5331.184999999998
2023-06-27,-345.20999999999185,0.0,5798.594999999943,5453.384999999951
2023-06-28,-286.0100000000093,0.0,5776.994999999995,5490.984999999986
2023-06-29,-419.20999999999185,0.0,5825.594999999943,5406.384999999951
2023-06-30,-249.0100000000093,0.0,5763.494999999995,5514.484999999986
2023-07-03,83.98999999999069,0.0,5641.994999999995,5725.984999999986
2023-07-04,135.79000000000815,0.0,5623.094999999943,5758.884999999951
2023-07-05,-64.01000000000931,0.0,5695.994999999995,5631.984999999986
2023-07-06,-271.20999999999185,0.0,5771.594999999943,5500.384999999951
2023-07-07,-352.60999999998603,0.0,5801.294999999984,5448.684999999998
2023-07-10,-234.20999999999185,0.0,5758.094999999943,5523.884999999951
2023-07-11,-41.80999999999767,0.0,5687.8949999999895,5646.084999999992
2023-07-12,-182.4100000000035,0.0,5739.195000000007,5556.7850000000035
2023-07-13,283.79000000000815,0.0,5569.094999999943,5852.884999999951
2023-07-14,268.9899999999907,0.0,5574.494999999995,5843.484999999986
2023-07-17,61.79000000000815,0.0,5650.094999999943,5711.884999999951
2023-07-18,17.39000000001397,0.0,5666.294999999984,5683.684999999998
2023-07-19,2.5899999999965075,0.0,5671.695000000007,5674.2850000000035
2023-07-20,-204.60999999998603,0.0,5747.294999999984,5542.684999999998
2023-07-21,-189.80999999999767,0.0,5741.8949999999895,5552.084999999992
2023-07-24,-315.60999999998603,0.0,5787.794999999984,5472.184999999998
2023-07-25,513.1900000000023,0.0,5485.3949999999895,5998.584999999992
2023-07-26,446.5899999999965,0.0,5509.695000000007,5956.2850000000035
2023-07-27,416.9899999999907,0.0,5520.494999999995,5937.484999999986
2023-07-28,1127.390000000014,0.0,5261.294999999984,6388.684999999998
2023-07-31,1245.7900000000081,0.0,5218.094999999943,6463.884999999951
2023-08-01,1112.5899999999965,0.0,5266.695000000007,6379.2850000000035
2023-08-02,897.9899999999907,0.0,5344.994999999995,6242.984999999986
2023-08-03,1164.390000000014,0.0,5247.794999999984,6412.184999999998
2023-08-04,1319.7900000000081,0.0,5191.094999999943,6510.884999999951
2023-08-07,1090.390000000014,0.0,5274.794999999984,6365.184999999998
2023-08-08,979.390000000014,0.0,5315.294999999984,6294.684999999998
2023-08-09,920.1900000000023,0.0,5336.8949999999895,6257.084999999992
2023-08-10,957.1900000000023,0.0,5323.3949999999895,6280.584999999992
2023-08-11,254.19000000000233,0.0,5579.8949999999895,5834.084999999992
2023-08-14,54.39000000001397,0.0,5652.794999999984,5707.184999999998
2023-08-15,24.79000000000815,0.0,5663.594999999943,5688.384999999951
2023-08-16,-197.20999999999185,0.0,5744.594999999943,5547.384999999951
2023-08-17,-101.01000000000931,0.0,5709.494999999995,5608.484999999986
2023-08-18,-471.0100000000093,0.0,5844.494999999995,5373.484999999986
2023-08-21,-855.8099999999977,0.0,5984.8949999999895,5129.084999999992
2023-08-22,-685.609999999986,0.0,5922.794999999984,5237.184999999998
2023-08-23,-1092.609999999986,0.0,6071.294999999984,4978.684999999998
2023-08-24,-922.4100000000035,0.0,6009.195000000007,5086.7850000000035
2023-08-25,-974.2099999999919,0.0,6028.094999999943,5053.884999999951
2023-08-28,-582.0100000000093,0.0,5884.994999999995,5302.984999999986
2023-08-29,-419.20999999999185,0.0,5825.594999999943,5406.384999999951
2023-08-30,-426.60999999998603,0.0,5828.294999999984,5401.684999999998
2023-08-31,-567.2099999999919,0.0,5879.594999999943,5312.384999999951
2023-09-01,-397.0100000000093,0.0,5817.494999999995,5420.484999999986
2023-09-04,32.19000000000233,0.0,5660.8949999999895,5693.084999999992
2023-09-05,-167.60999999998603,0.0,5733.794999999984,5566.184999999998
2023-09-06,-241.60999999998603,0.0,5760.794999999984,5519.184999999998
2023-09-07,-633.8099999999977,0.0,5903.8949999999895,5270.084999999992
2023-09-08,-789.2099999999919,0.0,5960.594999999943,5171.384999999951
2023-09-11,-582.0100000000093,0.0,5884.994999999995,5302.984999999986
2023-09-12,-619.0100000000093,0.0,5898.494999999995,5279.484999999986
2023-09-13,-804.0100000000093,0.0,5965.994999999995,5161.984999999986
2023-09-14,-826.2099999999919,0.0,5974.094999999943,5147.884999999951
2023-09-15,-952.0100000000093,0.0,6019.994999999995,5067.984999999986
2023-09-18,-855.8099999999977,0.0,5984.8949999999895,5129.084999999992
2023-09-19,-892.8099999999977,0.0,5998.3949999999895,5105.584999999992
2023-09-20,-1026.0100000000093,0.0,6046.994999999995,5020.984999999986
2023-09-21,-1285.0100000000093,0.0,6141.494999999995,4856.484999999986
2023-09-22,-730.0100000000093,0.0,5938.994999999995,5208.984999999986
2023-09-25,-937.2099999999919,0.0,6014.594999999943,5077.384999999951
2023-09-26,-1092.609999999986,0.0,6071.294999999984,4978.684999999998
2023-09-27,-1018.609999999986,0.0,6044.294999999984,5025.684999999998
2023-09-28,-1122.2099999999919,0.0,6082.094999999943,4959.884999999951
2023-10-09,-1196.2099999999919,0.0,6109.094999999943,4912.884999999951
2023-10-10,-1396.0100000000093,0.0,6181.994999999995,4785.984999999986
2023-10-11,-1336.8099999999977,0.0,6160.3949999999895,4823.584999999992
2023-10-12,-1070.4100000000035,0.0,6063.195000000007,4992.7850000000035
2023-10-13,-1329.4100000000035,0.0,6157.695000000007,4828.2850000000035
2023-10-16,-1647.609999999986,0.0,6273.794999999984,4626.184999999998
2023-10-17,-1558.8099999999977,0.0,6241.3949999999895,4682.584999999992
2023-10-18,-1766.0100000000093,0.0,6316.994999999995,4550.984999999986
2023-10-19,-2335.8099999999977,0.0,6524.8949999999895,4189.084999999992
2023-10-20,-2469.0100000000093,0.0,6573.494999999995,4104.484999999986
2023-10-23,-2750.209999999992,0.0,6676.094999999943,3925.884999999951
2023-10-24,-2713.209999999992,0.0,6662.594999999943,3949.384999999951
2023-10-25,-2565.209999999992,0.0,6608.594999999943,4043.384999999951
2023-10-26,-2469.0100000000093,0.0,6573.494999999995,4104.484999999986
2023-10-27,-2069.4100000000035,0.0,6427.695000000007,4358.2850000000035
2023-10-30,-1951.0100000000093,0.0,6384.494999999995,4433.484999999986
2023-10-31,-2010.2099999999919,0.0,6406.094999999943,4395.884999999951
2023-11-01,-2025.0100000000093,0.0,6411.494999999995,4386.484999999986
2023-11-02,-2150.8099999999977,0.0,6457.3949999999895,4306.584999999992
2023-11-03,-1943.609999999986,0.0,6381.794999999984,4438.184999999998
2023-11-06,-1588.4100000000035,0.0,6252.195000000007,4663.7850000000035
2023-11-07,-1669.8099999999977,0.0,6281.8949999999895,4612.084999999992
2023-11-08,-1751.2099999999919,0.0,6311.594999999943,4560.384999999951
2023-11-09,-1729.0100000000093,0.0,6303.494999999995,4574.484999999986
2023-11-10,-1928.8099999999977,0.0,6376.3949999999895,4447.584999999992
2023-11-13,-1965.8099999999977,0.0,6389.8949999999895,4424.084999999992
2023-11-14,-1965.8099999999977,0.0,6389.8949999999895,4424.084999999992
2023-11-15,-1780.8099999999977,0.0,6322.3949999999895,4541.584999999992
2023-11-16,-2047.2099999999919,0.0,6419.594999999943,4372.384999999951
2023-11-17,-2084.209999999992,0.0,6433.094999999943,4348.884999999951
2023-11-20,-2002.8099999999977,0.0,6403.3949999999895,4400.584999999992
2023-11-21,-1965.8099999999977,0.0,6389.8949999999895,4424.084999999992
2023-11-22,-2254.4100000000035,0.0,6495.195000000007,4240.7850000000035
2023-11-23,-2113.8099999999977,0.0,6443.8949999999895,4330.084999999992
2023-11-24,-2298.8099999999977,0.0,6511.3949999999895,4212.584999999992
2023-11-27,-2476.4100000000035,0.0,6576.195000000007,4099.7850000000035
2023-11-28,-2446.8099999999977,0.0,6565.3949999999895,4118.584999999992
2023-11-29,-2646.609999999986,0.0,6638.294999999984,3991.6849999999977
2023-11-30,-2617.0100000000093,0.0,6627.494999999995,4010.484999999986
2023-12-01,-2720.609999999986,0.0,6665.294999999984,3944.6849999999977
2023-12-04,-2898.209999999992,0.0,6730.094999999943,3831.884999999951
2023-12-05,-3386.609999999986,0.0,6908.294999999984,3521.6849999999977
2023-12-06,-3349.609999999986,0.0,6894.794999999984,3545.1849999999977
2023-12-07,-3416.209999999992,0.0,6919.094999999943,3502.884999999951
2023-12-08,-3364.4100000000035,0.0,6900.195000000007,3535.7850000000035
2023-12-11,-3186.8099999999977,0.0,6835.3949999999895,3648.584999999992
2023-12-12,-3127.609999999986,0.0,6813.794999999984,3686.1849999999977
2023-12-13,-3556.8099999999977,0.0,6970.3949999999895,3413.584999999992
2023-12-14,-3675.209999999992,0.0,7013.594999999943,3338.384999999951
2023-12-15,-3727.0100000000093,0.0,7032.494999999995,3305.484999999986
2023-12-18,-3830.609999999986,0.0,7070.294999999984,3239.6849999999977
2023-12-19,-3815.8099999999977,0.0,7064.8949999999895,3249.084999999992
2023-12-20,-4045.209999999992,0.0,7148.594999999943,3103.384999999951
2023-12-21,-3815.8099999999977,0.0,7064.8949999999895,3249.084999999992
2023-12-22,-3771.4100000000035,0.0,7048.695000000007,3277.2850000000035
2023-12-25,-3704.8099999999977,0.0,7024.3949999999895,3319.584999999992
2023-12-26,-3852.8099999999977,0.0,7078.3949999999895,3225.584999999992
2023-12-27,-3778.8099999999977,0.0,7051.3949999999895,3272.584999999992
2023-12-28,-3157.209999999992,0.0,6824.594999999943,3667.384999999951
2023-12-29,-3083.209999999992,0.0,6797.594999999943,3714.384999999951
2024-01-02,-3423.609999999986,0.0,6921.794999999984,3498.1849999999977
2024-01-03,-3497.609999999986,0.0,6948.794999999984,3451.1849999999977
2024-01-04,-3719.609999999986,0.0,7029.794999999984,3310.1849999999977
2024-01-05,-3845.4100000000035,0.0,7075.695000000007,3230.2850000000035
2024-01-08,-4193.209999999992,0.0,7202.594999999943,3009.384999999951
2024-01-09,-4134.010000000009,0.0,7180.994999999995,3046.984999999986
2024-01-10,-4252.4100000000035,0.0,7224.195000000007,2971.7850000000035
2024-01-11,-4111.809999999998,0.0,7172.8949999999895,3061.084999999992
2024-01-12,-4193.209999999992,0.0,7202.594999999943,3009.384999999951
2024-01-15,-4222.809999999998,0.0,7213.3949999999895,2990.584999999992
2024-01-16,-4060.0100000000093,0.0,7153.994999999995,3093.984999999986
2024-01-17,-4615.010000000009,0.0,7356.494999999995,2741.484999999986
2024-01-18,-4282.00999999998,0.0,7234.994999999966,2952.984999999986
2024-01-19,-4230.209999999992,0.0,7216.094999999943,2985.884999999951
2024-01-22,-4740.809999999998,0.0,7402.3949999999895,2661.584999999992
2024-01-23,-4578.00999999998,0.0,7342.994999999966,2764.984999999986
2024-01-24,-4200.609999999986,0.0,7205.294999999955,3004.6849999999686
2024-01-25,-3786.209999999992,0.0,7054.094999999943,3267.884999999951
2024-01-26,-3830.609999999986,0.0,7070.294999999955,3239.6849999999686
2024-01-29,-4052.609999999986,0.0,7151.294999999955,3098.6849999999686
2024-01-30,-4467.00999999998,0.0,7302.494999999966,2835.484999999986
2024-01-31,-4622.4100000000035,0.0,7359.194999999978,2736.7849999999744
2024-02-01,-4652.00999999998,0.0,7369.994999999966,2717.984999999986
2024-02-02,-4874.00999999998,0.0,7450.994999999966,2576.984999999986
2024-02-05,-4726.00999999998,0.0,7396.994999999966,2670.984999999986
2024-02-06,-3963.8099999999977,0.0,7118.8949999999895,3155.084999999992
2024-02-07,-3749.209999999992,0.0,7040.594999999943,3291.384999999951
2024-02-08,-3586.4100000000035,0.0,6981.194999999978,3394.7849999999744
2024-02-19,-3386.609999999986,0.0,6966.187799999956,3579.57779999997
2024-02-20,-3297.8099999999977,0.0,7005.787799999962,3707.977799999964
2024-02-21,-2942.609999999986,0.0,7164.187799999956,4221.57779999997
2024-02-22,-2750.209999999992,0.0,7249.987799999944,4499.777799999953
2024-02-23,-2728.00999999998,0.0,7259.887799999968,4531.8777999999875
2024-02-26,-2987.00999999998,0.0,7144.387799999968,4157.3777999999875
2024-02-27,-2683.609999999986,0.0,7279.687799999985,4596.077799999999
2024-02-28,-2950.00999999998,0.0,7160.887799999968,4210.8777999999875
2024-02-29,-2543.00999999998,0.0,7342.387799999968,4799.3777999999875
2024-03-01,-2343.209999999992,0.0,7431.487799999944,5088.277799999953
2024-03-04,-2365.4100000000035,0.0,7421.58779999995,5056.177799999947
2024-03-05,-2150.8099999999977,0.0,7517.287799999962,5366.477799999964
2024-03-06,-2254.4100000000035,0.0,7471.08779999995,5216.677799999947
2024-03-07,-2395.00999999998,0.0,7408.387799999968,5013.3777999999875
2024-03-08,-2321.00999999998,0.0,7441.387799999968,5120.3777999999875
2024-03-11,-1965.8099999999977,0.0,7599.787799999962,5633.977799999964
2024-03-12,-1928.8099999999977,0.0,7616.287799999962,5687.477799999964
2024-03-13,-2084.209999999992,0.0,7546.987799999944,5462.777799999953
2024-03-14,-2180.4100000000035,0.0,7504.08779999995,5323.677799999947
2024-03-15,-2113.8099999999977,0.0,7533.787799999962,5419.977799999964
2024-03-18,-1884.4100000000035,0.0,7636.08779999995,5751.677799999947
2024-03-19,-2054.609999999986,0.0,7560.187799999985,5505.577799999999
2024-03-20,-2032.4100000000035,0.0,7570.08779999995,5537.677799999947
2024-03-21,-2047.2099999999919,0.0,7563.487799999944,5516.277799999953
2024-03-22,-2276.609999999986,0.0,7461.187799999985,5184.577799999999
2024-03-25,-2417.209999999992,0.0,7398.487799999944,4981.277799999953
2024-03-26,-2335.8099999999977,0.0,7434.787799999991,5098.977799999993
2024-03-27,-2617.00999999998,0.0,7309.387799999968,4692.3777999999875
2024-03-28,-2491.209999999992,0.0,7365.487799999944,4874.277799999953
2024-03-29,-2372.8099999999977,0.0,7418.287799999962,5045.477799999964
2024-04-01,-1943.609999999986,0.0,7609.687799999985,5666.077799999999
2024-04-02,-2032.4100000000035,0.0,7570.08779999995,5537.677799999947
2024-04-03,-2136.0100000000093,0.0,7523.887799999997,5387.8777999999875
2024-04-08,-2350.609999999986,0.0,7428.187799999956,5077.57779999997
2024-04-09,-2395.00999999998,0.0,7408.387799999968,5013.3777999999875
2024-04-10,-2587.4100000000035,0.0,7322.58779999995,4735.177799999947
2024-04-11,-2609.609999999986,0.0,7312.687799999985,4703.077799999999
2024-04-12,-2816.8099999999977,0.0,7220.287799999991,4403.477799999993
2024-04-15,-2276.609999999986,0.0,7461.187799999985,5184.577799999999
2024-04-16,-2513.4100000000035,0.0,7355.58779999995,4842.177799999947
2024-04-17,-2173.00999999998,0.0,7507.387799999968,5334.3777999999875
2024-04-18,-2128.609999999986,0.0,7527.187799999985,5398.577799999999
2024-04-19,-2335.8099999999977,0.0,7434.787799999991,5098.977799999993
2024-04-22,-2387.609999999986,0.0,7411.687799999985,5024.077799999999
2024-04-23,-2572.609999999986,0.0,7329.187799999985,4756.577799999999
2024-04-24,-2469.00999999998,0.0,7375.387799999968,4906.3777999999875
2024-04-25,-2395.00999999998,0.0,7408.387799999968,5013.3777999999875
2024-04-26,-2025.0099999999802,0.0,7573.387799999968,5548.3777999999875
2024-04-29,-1706.8099999999977,0.0,7715.287799999991,6008.477799999993
2024-04-30,-1840.0099999999802,0.0,7655.887799999968,5815.8777999999875
2024-05-06,-1470.0099999999802,0.0,7820.887799999968,6350.8777999999875
2024-05-07,-1455.2099999999919,0.0,7827.487799999944,6372.277799999953
2024-05-08,-1669.8099999999977,0.0,7731.787799999962,6061.977799999964
2024-05-09,-1410.8099999999977,0.0,7847.287799999991,6436.477799999993
2024-05-10,-1396.0099999999802,0.0,7853.887799999968,6457.8777999999875
2024-05-13,-1418.2099999999919,0.0,7843.987799999944,6425.777799999953
2024-05-14,-1462.609999999986,0.0,7824.187799999985,6361.577799999999
2024-05-15,-1655.0099999999802,0.0,7738.387799999968,6083.3777999999875
2024-05-16,-1566.2099999999919,0.0,7777.987799999944,6211.777799999953
2024-05-17,-1262.8099999999977,0.0,7913.287799999991,6650.477799999993
2024-05-20,-1203.609999999986,0.0,7939.687799999985,6736.077799999999
2024-05-21,-1292.4099999999744,0.0,7900.087799999921,6607.677799999947
2024-05-22,-1233.2099999999919,0.0,7926.487799999944,6693.277799999953
2024-05-23,-1507.0100000000093,0.0,7804.387799999997,6297.3777999999875
2024-05-24,-1810.4100000000035,0.0,7669.08779999995,5858.677799999947
2024-05-27,-1588.4100000000035,0.0,7768.08779999995,6179.677799999947
2024-05-28,-1758.609999999986,0.0,7692.187799999985,5933.577799999999
2024-05-29,-1751.2099999999919,0.0,7695.487799999944,5944.277799999953
2024-05-30,-1854.8099999999977,0.0,7649.287799999991,5794.477799999993
2024-05-31,-1958.4100000000035,0.0,7603.08779999995,5644.677799999947
2024-06-03,-1921.4099999999744,0.0,7619.587799999921,5698.177799999947
2024-06-04,-1736.4100000000035,0.0,7702.08779999995,5965.677799999947
2024-06-05,-1832.609999999986,0.0,7659.187799999985,5826.577799999999
2024-06-06,-1832.609999999986,0.0,7659.187799999985,5826.577799999999
2024-06-07,-2002.8099999999977,0.0,7583.287799999962,5580.477799999964
2024-06-11,-2187.8099999999977,0.0,7500.787799999991,5312.977799999993
2024-06-12,-2217.4099999999744,0.0,7487.587799999921,5270.177799999947
2024-06-13,-2313.609999999986,0.0,7444.687799999956,5131.07779999997
2024-06-14,-2165.609999999986,0.0,7510.687799999956,5345.07779999997
2024-06-17,-2239.609999999986,0.0,7477.687799999985,5238.077799999999
2024-06-18,-2158.209999999992,0.0,7513.987799999944,5355.777799999953
2024-06-19,-2232.209999999992,0.0,7480.987799999944,5248.777799999953
2024-06-20,-2402.4100000000035,0.0,7405.08779999995,5002.677799999947
2024-06-21,-2446.8099999999977,0.0,7385.287799999962,4938.477799999964
2024-06-24,-2572.609999999986,0.0,7329.187799999985,4756.577799999999
2024-06-25,-2728.00999999998,0.0,7259.887799999968,4531.8777999999875
2024-06-26,-2572.609999999986,0.0,7329.187799999985,4756.577799999999
2024-06-27,-2713.209999999992,0.0,7266.487799999944,4553.277799999953
2024-06-28,-2661.4100000000035,0.0,7289.58779999995,4628.177799999947
2024-07-01,-2557.8099999999977,0.0,7335.787799999962,4777.977799999964
2024-07-02,-2594.8099999999977,0.0,7319.287799999962,4724.477799999964
2024-07-03,-2639.209999999992,0.0,7299.487799999944,4660.277799999953
2024-07-04,-2750.209999999992,0.0,7249.987799999944,4499.777799999953
2024-07-05,-2876.00999999998,0.0,7193.887799999968,4317.8777999999875
2024-07-08,-3053.609999999986,0.0,7114.687799999985,4061.077799999999
2024-07-09,-2779.8099999999977,0.0,7236.787799999991,4456.977799999993
2024-07-10,-2839.00999999998,0.0,7210.387799999968,4371.3777999999875
2024-07-11,-2498.609999999986,0.0,7362.187799999956,4863.57779999997
2024-07-12,-2424.609999999986,0.0,7395.187799999985,4970.577799999999
2024-07-15,-2372.8099999999977,0.0,7418.287799999962,5045.477799999964
2024-07-16,-2187.8099999999977,0.0,7500.787799999991,5312.977799999993
2024-07-17,-2150.8099999999977,0.0,7517.287799999962,5366.477799999964
2024-07-18,-1995.4100000000035,0.0,7586.58779999995,5591.177799999947
2024-07-19,-1825.2099999999919,0.0,7662.487799999944,5837.277799999953
2024-07-22,-2039.8099999999977,0.0,7566.787799999991,5526.977799999993
2024-07-23,-2557.8099999999977,0.0,7335.787799999962,4777.977799999964
2024-07-24,-2720.609999999986,0.0,7263.187799999985,4542.577799999999
2024-07-25,-2868.609999999986,0.0,7197.187799999985,4328.577799999999
2024-07-26,-2757.609999999986,0.0,7246.687799999985,4489.077799999999
2024-07-29,-2905.609999999986,0.0,7180.687799999985,4275.077799999999
2024-07-30,-3075.8099999999977,0.0,7104.787799999962,4028.977799999964
2024-07-31,-2506.00999999998,0.0,7358.887799999968,4852.8777999999875
2024-08-01,-2691.00999999998,0.0,7276.387799999968,4585.3777999999875
2024-08-02,-2957.4100000000035,0.0,7157.58779999995,4200.177799999947
2024-08-05,-3246.00999999998,0.0,7028.887799999968,3782.8777999999875
2024-08-06,-3246.00999999998,0.0,7028.887799999968,3782.8777999999875
2024-08-07,-3297.8099999999977,0.0,7005.787799999962,3707.977799999964
2024-08-08,-3268.209999999992,0.0,7018.987799999944,3750.7777999999525
2024-08-09,-3357.0100000000093,0.0,6979.387799999997,3622.3777999999875
2024-08-12,-3386.609999999986,0.0,6966.187799999956,3579.57779999997
2024-08-13,-3349.609999999986,0.0,6982.687799999985,3633.077799999999
2024-08-14,-3527.209999999992,0.0,6903.487799999944,3376.2777999999525
2024-08-15,-3246.00999999998,0.0,7028.887799999968,3782.8777999999875
2024-08-16,-3231.209999999992,0.0,7035.487799999944,3804.2777999999525
2024-08-19,-3164.609999999986,0.0,7065.187799999985,3900.577799999999
2024-08-20,-3283.00999999998,0.0,7012.387799999968,3729.3777999999875
2024-08-21,-3394.00999999998,0.0,6962.887799999968,3568.8777999999875
2024-08-22,-3460.609999999986,0.0,6933.187799999985,3472.577799999999
2024-08-23,-3357.0100000000093,0.0,6979.387799999997,3622.3777999999875
2024-08-26,-3349.609999999986,0.0,6982.687799999985,3633.077799999999
2024-08-27,-3475.4100000000035,0.0,6926.58779999995,3451.1777999999467
2024-08-28,-3623.4099999999744,0.0,6860.587799999921,3237.1777999999467
2024-08-29,-3697.4100000000035,0.0,6827.58779999995,3130.1777999999467
2024-08-30,-3364.4100000000035,0.0,6976.08779999995,3611.6777999999467
2024-09-02,-3808.4100000000035,0.0,6778.08779999995,2969.6777999999467
2024-09-03,-3719.609999999986,0.0,6817.687799999956,3098.07779999997
2024-09-04,-3875.00999999998,0.0,6748.387799999968,2873.3777999999875
2024-09-05,-3823.209999999992,0.0,6771.487799999944,2948.2777999999525
2024-09-06,-4030.4100000000035,0.0,6679.08779999995,2648.6777999999467
2024-09-09,-4333.809999999998,0.0,6543.787799999991,2209.9777999999933
2024-09-10,-4333.809999999998,0.0,6543.787799999991,2209.9777999999933
2024-09-11,-4385.609999999986,0.0,6520.687799999985,2135.077799999999
2024-09-12,-4467.00999999998,0.0,6484.387799999968,2017.3777999999875
2024-09-13,-4578.00999999998,0.0,6434.887799999968,1856.8777999999875
2024-09-18,-4504.00999999998,0.0,6467.887799999968,1963.8777999999875
2024-09-19,-4304.209999999992,0.0,6556.987799999944,2252.7777999999525
2024-09-20,-4237.609999999986,0.0,6586.687799999985,2349.077799999999
2024-09-23,-4171.00999999998,0.0,6616.387799999968,2445.3777999999875
2024-09-24,-3105.4100000000035,0.0,7091.58779999995,3986.1777999999467
2024-09-25,-2757.609999999986,0.0,7246.687799999985,4489.077799999999
2024-09-26,-1529.2099999999919,0.0,7794.487799999944,6265.277799999953
2024-09-27,165.39000000001397,0.0,8550.187799999985,8715.5778
2024-09-30,2858.9899999999907,0.0,9751.387799999997,12610.377799999987
2024-10-08,4183.5899999999965,0.0,10342.08779999995,14525.677799999947
2024-10-09,1297.5900000000256,0.0,9055.087799999921,10352.677799999947
2024-10-10,1771.1900000000023,0.0,9266.287799999991,11037.477799999993
2024-10-11,964.5899999999965,0.0,8906.58779999995,9871.177799999947
2024-10-14,1430.7900000000081,0.0,9114.487799999944,10545.277799999953
2024-10-15,624.1900000000023,0.0,8754.787799999962,9378.977799999964
2024-10-16,439.1900000000023,0.0,8672.287799999991,9111.477799999993
2024-10-17,120.99000000001979,0.0,8530.387799999968,8651.377799999987
2024-10-18,1253.1900000000023,0.0,9035.287799999962,10288.477799999964
2024-10-21,1253.1900000000023,0.0,9035.287799999962,10288.477799999964
2024-10-22,1430.7900000000081,0.0,9114.487799999944,10545.277799999953
2024-10-23,1541.7900000000081,0.0,9163.987799999944,10705.777799999953
2024-10-24,1216.1900000000023,0.0,9018.787799999991,10234.977799999993
2024-10-25,1430.7900000000081,0.0,9114.487799999944,10545.277799999953
2024-10-28,1475.1900000000023,0.0,9134.287799999991,10609.477799999993
2024-10-29,1230.9900000000198,0.0,9025.387799999968,10256.377799999987
2024-10-30,920.1900000000023,0.0,8886.787799999991,9806.977799999993
2024-10-31,920.1900000000023,0.0,8886.787799999991,9806.977799999993
2024-11-01,979.390000000014,0.0,8913.187799999985,9892.5778
2024-11-04,1371.5899999999965,0.0,9088.08779999995,10459.677799999947
2024-11-05,2148.5899999999965,0.0,9434.58779999995,11583.177799999947
2024-11-06,1956.1900000000023,0.0,9348.787799999962,11304.977799999964
2024-11-07,2969.99000000002,0.0,9800.887799999968,12770.877799999987
2024-11-08,2570.390000000014,0.0,9622.687799999985,12193.0778
2024-11-11,2725.790000000008,0.0,9691.987799999944,12417.777799999953
2024-11-12,2385.390000000014,0.0,9540.187799999956,11925.57779999997
2024-11-13,2577.790000000008,0.0,9625.987799999944,12203.777799999953
2024-11-14,2052.390000000014,0.0,9391.687799999956,11444.07779999997
2024-11-15,1541.7900000000081,0.0,9163.987799999944,10705.777799999953
2024-11-18,1415.9900000000198,0.0,9107.887799999968,10523.877799999987
2024-11-19,1563.9899999999907,0.0,9173.887799999997,10737.877799999987
