date,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,estimated_portfolio_variance,minimum_scaled_eigenvalue,active_strategies,target,panic_budget,panic_sd,panic_state,learned_budget,learned_sd,learned_state,breakout_budget,breakout_sd,breakout_state,panic_learned_covariance,panic_breakout_covariance,learned_breakout_covariance,panic_reference_return,learned_reference_return,breakout_reference_return
2018-10-15,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.259787030197214,0.259787030197214,0.0021801584643471907,1.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,-0.017157914865653323,0.0010363055083446593,0.0
2018-10-16,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.259787030197214,0.259787030197214,0.0021801584643471907,1.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,-0.006587929417594451,0.0,0.0
2018-10-17,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.259787030197214,0.259787030197214,0.0021801584643471907,1.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,0.0034737046924524506,0.0,0.0
2018-10-18,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.0,0.259787030197214,0.0021801584643471907,0.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,-0.02202887170242196,0.0,0.0
2018-10-19,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.0,0.259787030197214,0.0021801584643471907,0.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,-0.005990897305365395,0.0,0.0
2018-10-22,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.0,0.259787030197214,0.0021801584643471907,0.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,0.0,0.0,0.0
2018-10-23,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.0,0.259787030197214,0.0021801584643471907,0.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,0.0,0.0,0.0
2018-10-24,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.0,0.259787030197214,0.0021801584643471907,0.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,0.0,0.0,0.0
2018-10-25,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.0,0.259787030197214,0.0021801584643471907,0.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,0.0,0.0,0.0
2018-10-26,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.0,0.259787030197214,0.0021801584643471907,0.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,0.0,0.0,0.0
2018-10-29,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.0,0.259787030197214,0.0021801584643471907,0.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,0.0,0.0,0.0
2018-10-30,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.0,0.259787030197214,0.0021801584643471907,0.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,0.0,0.0,0.0
2018-10-31,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-10-08,2018-08-01,2017-10-11,242,,,,0.0,0.259787030197214,0.0021801584643471907,0.0,0.740212969802786,0.0,0.0,0.0,0.0032286954397737298,0.0,,,,0.0,0.0,0.0
2018-11-01,MIN_VARIANCE_BUDGET_AVAILABLE,True,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-02,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-05,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-06,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-07,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-08,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-09,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-12,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-13,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-14,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-15,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-16,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-19,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-20,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-21,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-22,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-23,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-26,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-27,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-28,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-29,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-11-30,MIN_VARIANCE_BUDGET_AVAILABLE,False,2018-11-01,2018-11-01,2017-11-06,242,3.2352861484979193e-06,0.6769882780818864,panic+learned+breakout,0.0,0.3887186883689326,0.00289438189166956,0.0,0.2639931340909667,0.003517379409510989,0.0,0.3472881775401007,0.0030510039484664413,0.0,-8.402096841314328e-08,2.871040378696231e-09,5.283005964216725e-09,0.0,0.0,0.0
2018-12-03,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,True,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-04,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-05,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-06,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-07,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-10,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-11,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-12,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-13,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-14,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-17,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-18,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-19,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-20,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-21,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-24,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-25,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-26,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-27,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2018-12-28,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2018-12-03,2018-11-01,2017-12-06,242,,,,0.0,0.3887186883689326,0.002894381891669563,0.0,0.2639931340909667,0.00351737940951099,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-02,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,True,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-03,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-04,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-07,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-08,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-09,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-10,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-11,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-14,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-15,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-16,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-17,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-18,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-21,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-22,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-23,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-24,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-25,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-28,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-29,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-30,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-01-31,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-01-02,2018-11-01,2018-01-04,242,,,,0.0,0.3887186883689326,0.002894381891669566,0.0,0.2639931340909667,0.0035173794095109904,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-02-01,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,True,2019-02-01,2018-11-01,2018-02-05,242,,,,0.0,0.3887186883689326,0.002894381891669569,0.0,0.2639931340909667,0.0035173794095109917,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-02-11,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-02-01,2018-11-01,2018-02-05,242,,,,0.0,0.3887186883689326,0.002894381891669569,0.0,0.2639931340909667,0.0035173794095109917,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-02-12,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-02-01,2018-11-01,2018-02-05,242,,,,0.0,0.3887186883689326,0.002894381891669569,0.0,0.2639931340909667,0.0035173794095109917,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-02-13,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-02-01,2018-11-01,2018-02-05,242,,,,0.0,0.3887186883689326,0.002894381891669569,0.0,0.2639931340909667,0.0035173794095109917,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-02-14,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-02-01,2018-11-01,2018-02-05,242,,,,0.0,0.3887186883689326,0.002894381891669569,0.0,0.2639931340909667,0.0035173794095109917,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
2019-02-15,NO_VIEW_ZERO_OR_INVALID_RISK_KEEP_BUDGET,False,2019-02-01,2018-11-01,2018-02-05,242,,,,0.0,0.3887186883689326,0.002894381891669569,0.0,0.2639931340909667,0.0035173794095109917,0.0,0.3472881775401007,0.0,0.0,,,,0.0,0.0,0.0
