date,wealth,wealth_low,highest_close22,fear22,fear_mean20,fear_sd20,fear_upper20,price_mean20,factor_valid,entry_condition,price_exit_condition
2016-04-22,1.2930144161600534,1.2787156785405898,1.3334594168551073,4.105392156862763,2.22063091705805,1.3353486911298589,4.891328299317768,1.3094171108863812,True,0,False
2016-04-25,1.2889290625544922,1.2709535066900242,1.3334594168551073,4.6874999999999964,2.3422820134138242,1.4449236743394984,5.232129362092821,1.3088043078455471,True,0,False
2016-04-26,1.2962826990445022,1.2819839614250386,1.3334594168551073,3.8602941176470758,2.3994103696976596,1.4826436719857767,5.364697713669213,1.3091719896700473,True,0,False
2016-04-27,1.2901546686361607,1.286886385751712,1.3334594168551073,3.49264705882352,2.3779340135591562,1.4623979057065142,5.302729824972184,1.3097643659428537,True,0,False
2016-04-28,1.2893375979150485,1.2778986078194778,1.3334594168551073,4.166666666666664,2.4488368342303524,1.514754878341457,5.478346590913267,1.3085591866292132,True,0,False
2016-04-29,1.287703456472824,1.283618102867263,1.3334594168551073,3.737745098039224,2.5677809143330537,1.5180571592859216,5.603895232904897,1.3073948608516284,True,0,False
2016-05-03,1.312624113466746,1.2819839614250386,1.3334594168551073,3.8602941176470758,2.6295417598077475,1.545391667491758,5.720325094791264,1.3072723002434614,True,0,True
2016-05-04,1.307721689140073,1.3015936587317314,1.3334594168551073,2.389705882352953,2.6659501308484725,1.5298856542431991,5.725721439334871,1.306271388610099,True,0,True
2016-05-05,1.307721689140073,1.3020021940922875,1.3334594168551073,2.3590686274509944,2.756211254528714,1.449876652187711,5.655964558904136,1.3053930375849032,True,0,True
2016-05-06,1.2778986078194778,1.2770815370983655,1.3334594168551073,4.2279411764705985,2.8845313902753196,1.461417176638148,5.807365743551616,1.30384060321479,True,0,False
2016-05-09,1.2517523447438874,1.2476669911383262,1.3334594168551073,6.433823529411782,3.0523764128997546,1.6634789830627177,6.37933437902519,1.301532378427648,True,0,False
2016-05-10,1.2505267386622192,1.2472584557777704,1.3334594168551073,6.464460784313723,3.3032917598077476,1.7826544786118177,6.8686007170313825,1.2984479364554495,True,0,False
2016-05-11,1.2554291629888923,1.2497096679411068,1.3334594168551073,6.28063725490197,3.5219390071682275,1.8685772634903335,7.259093534148894,1.2956903227716958,True,0,False
2016-05-12,1.2599230519550093,1.2390877485666483,1.3334594168551073,7.07720588235295,3.838876224362796,1.908750356497467,7.65637693735773,1.292319906047108,True,0,False
2016-05-13,1.2554291629888923,1.2497096679411068,1.3334594168551073,6.28063725490197,4.1222426470588305,1.8234613078371427,7.769165262733116,1.2884796736578807,True,0,False
2016-05-16,1.2603315873155654,1.242356031451097,1.3334594168551073,6.832107843137264,4.44240196078432,1.6987289482314638,7.839859857247248,1.2848232821809036,True,0,False
2016-05-17,1.2582889105127848,1.2509352740227748,1.3334594168551073,6.188725490196112,4.669117647058832,1.6071661434358238,7.88344993393048,1.2820043881930665,True,0,False
2016-05-18,1.2501182033016627,1.2378621424849796,1.316300931711751,5.959031657355716,4.882816778946226,1.4675892054077146,7.817995189761655,1.2786952517725623,True,0,False
2016-05-19,1.247666991138326,1.2460328496961017,1.316300931711751,5.338299193047822,4.883187620951558,1.467709317291767,7.818606255535093,1.2764074537534478,True,0,False
2016-05-20,1.255837698349448,1.2411304253694282,1.312624113466746,5.446623093681955,4.959440344263106,1.454678496732409,7.868797337727924,1.2748345926153068,True,0,False
2016-05-23,1.2578803751522285,1.2533864861861113,1.312624113466746,4.512916277622191,4.979816550301078,1.4449072577868147,7.8696310658747075,1.2730778905649158,True,0,False
2016-05-24,1.2501182033016625,1.2452157789749891,1.312624113466746,5.135387488328706,5.002210924717514,1.4436085247076627,7.88942797413284,1.271137347602274,True,0,False
2016-05-25,1.24930113258055,1.2472584557777695,1.312624113466746,4.97976968565209,5.058184703117764,1.418486484308222,7.895157671734208,1.2687882692790766,True,0,False
2016-05-26,1.24930113258055,1.2362280010427549,1.312624113466746,5.8201058201058675,5.174557641181881,1.3781898248994937,7.930937290980868,1.266745592476296,True,0,False
2016-05-27,1.2501182033016625,1.244398708253877,1.312624113466746,5.197634609399352,5.226106038318516,1.3576349455206675,7.941375929359851,1.2647846227456268,True,0,False
2016-05-30,1.2509352740227746,1.2366365364033112,1.312624113466746,5.788982259570528,5.32866789639508,1.3161249524334038,7.960917801261887,1.2629462136231242,True,0,False
2016-05-31,1.2946485576022773,1.2509352740227746,1.312624113466746,4.699657640834147,5.370636072554435,1.2797166361763153,7.930069344907065,1.262047435829901,True,0,True
2016-06-01,1.289337597915048,1.2877034564728236,1.312624113466746,1.8985371926548695,5.34607763806953,1.3430774208213063,8.032232479712142,1.2611282312686496,True,0,True
2016-06-02,1.2905632039967163,1.284435173588375,1.307721689140073,1.7806935332708738,5.317158883360524,1.4150748037850085,8.147308490930541,1.2602703070114818,True,0,True
2016-06-03,1.305679012337292,1.2897461332756042,1.307721689140073,1.3745704467354254,5.174490346873766,1.6542897895340933,8.483069925941953,1.2616593272373726,True,0,True
2016-06-06,1.297916840486726,1.2958741636839457,1.305679012337292,0.7509386733416799,4.890346104070261,1.896866526625007,8.684079157320275,1.2639675520245144,True,0,True
2016-06-07,1.297916840486726,1.2954656283233894,1.305679012337292,0.7822277847309314,4.606234454091121,2.0666316388450725,8.739497731781267,1.2663370571157397,True,0,True
2016-06-08,1.2962826990445018,1.2877034564728238,1.305679012337292,1.3767209011264046,4.361038636402343,2.14687132887313,8.654781294148602,1.26837973391852,True,0,True
2016-06-13,1.2537950215466676,1.2525694154649991,1.305679012337292,4.067584480600762,4.210557566314733,2.0497462402184037,8.310050046751542,1.2680733323981033,True,0,False
2016-06-14,1.259105981233897,1.2509352740227748,1.305679012337292,4.1927409261576996,4.10616274987752,1.9910966998918753,8.088356149661271,1.2682571733103534,True,0,False
2016-06-15,1.2758559310166973,1.246032849696102,1.305679012337292,4.568210262828514,3.9929678708620826,1.8897410702351587,7.7724500113324,1.26903339049541,True,0,True
2016-06-16,1.2680937591661312,1.2644169409211263,1.305679012337292,3.160200250312875,3.84154160886792,1.8247545915558383,7.491050791979596,1.2695236329280772,True,0,False
2016-06-17,1.2734047188533604,1.268502294526687,1.305679012337292,2.8473091364205296,3.6859554828211616,1.7664333723507941,7.21882222752275,1.270687958705662,True,0,True
2016-06-20,1.2738132542139164,1.2652340116422385,1.305679012337292,3.097622027534406,3.57392162454549,1.726729722092859,7.0273810687312075,1.2719952718594416,True,0,True
2016-06-21,1.270953506690024,1.266459617723907,1.305679012337292,3.003754693366685,3.4517782045297265,1.6728484117604507,6.797475028050628,1.2727510622764704,True,0,False
2016-06-22,1.2787156785405895,1.2652340116422383,1.305679012337292,3.097622027534423,3.381013492025338,1.655441967742193,6.6918974275097245,1.2737928274458885,True,0,True
2016-06-23,1.2746303249350286,1.2668681530844625,1.305679012337292,2.972465581977485,3.2728673967077775,1.6046715646893874,6.482210526086552,1.2750184335275567,True,0,False
2016-06-24,1.2611486580366773,1.2419474960905406,1.305679012337292,4.881101376720911,3.2679339812612183,1.599290305081687,6.466514591424592,1.2756108098003631,True,0,False
2016-06-27,1.2770815370983652,1.2570633044311164,1.305679012337292,3.7234042553191475,3.163098903021883,1.4880387007136004,6.139176304449084,1.276999830026254,True,0,True
2016-06-28,1.2836181028672626,1.2668681530844625,1.305679012337292,2.972465581977485,3.051840451650789,1.4090004105961944,5.869841272843178,1.2786748250045339,True,0,True
2016-06-29,1.289337597915048,1.2844351735883748,1.305679012337292,1.6270337922403149,2.843743028284279,1.2853915842416783,5.4145261967676355,1.2805949411991477,True,0,True
2016-06-30,1.2913802747178285,1.2877034564728236,1.305679012337292,1.3767209011264216,2.677596191298892,1.2470605104053574,5.171717212109607,1.2804315270549251,True,0,True
2016-07-01,1.29015466863616,1.2889290625544916,1.305679012337292,1.2828535669587349,2.6468120100140853,1.2745991973552118,5.196010404724509,1.2804723805909808,True,0,True
2016-07-04,1.3118070427456332,1.2840266382278185,1.3118070427456332,2.117720336343818,2.6636633501677327,1.2647353913839718,5.193134132935676,1.2815345725284266,True,0,True
2016-07-05,1.315075325630082,1.3101729013034087,1.315075325630082,0.37278657968314133,2.6135741568151185,1.336289716306355,5.286153589427828,1.2820043881930663,True,0,True
2016-07-06,1.3216118913989794,1.3097643659428524,1.3216118913989794,0.8964451313755896,2.620849479716814,1.3259712716476404,5.272792023012094,1.2831891407386788,True,0,True
2016-07-07,1.3232460328412037,1.3142582549089696,1.3232460328412037,0.6792219820932289,2.615699189584929,1.333666366074103,5.283031921733135,1.2844556003564027,True,0,True
2016-07-08,1.3183436085145306,1.3163009317117502,1.3232460328412037,0.5248533497993041,2.5731058120185737,1.3878218214578253,5.348749454934224,1.2855586458299042,True,0,True
2016-07-11,1.3216118913989792,1.3199777499567549,1.3232460328412037,0.24698981167026962,2.3820760785720494,1.4334801364289702,5.249036351429989,1.2889494893225195,True,0,True
2016-07-12,1.3551117909645793,1.320794820677867,1.3551117909645793,2.5324088031353655,2.2990594724209323,1.369761760481059,5.03858299338305,1.2937497798090538,True,0,True
2016-07-13,1.3579715384884719,1.354294720243467,1.3579715384884719,0.27075812274368144,2.084186865416691,1.3316047825190875,4.747396430454867,1.2978555601826425,True,0,True
2016-07-14,1.3559288616856915,1.350617901998462,1.3579715384884719,0.5415162454873629,1.953252665175415,1.3488671110268275,4.65098688722907,1.3022473153086205,True,0,True
2016-07-15,1.3575630031279158,1.3534776495223548,1.3579715384884719,0.3309265944644959,1.8274335380776137,1.3781261693070075,4.583685876691629,1.3064552295223484,True,0,True
2016-07-18,1.3526605788012427,1.3477581544745696,1.3579715384884719,0.7521058965102135,1.7101577315264038,1.364074420603929,4.438306572734262,1.3103975957517147,True,0,True
2016-07-19,1.345715477671789,1.3387703765423353,1.3579715384884719,1.4139590854392217,1.630667951130031,1.3306359680220414,4.291939887174114,1.314135694300803,True,0,True
2016-07-20,1.3428557301478963,1.3412215887056718,1.3579715384884719,1.2334536702767782,1.5374595332671483,1.2870471763305704,4.11155388592829,1.3173426968811683,True,0,True
2016-07-21,1.3502093666379062,1.3428557301478963,1.3579715384884719,1.113116726835133,1.444492090510031,1.2443828273102584,3.9332577451305477,1.321121648966312,True,0,True
2016-07-22,1.3383618411817793,1.337136235100111,1.3579715384884719,1.5342960288808505,1.277151823118028,0.9475455788689635,3.1722429808559554,1.3249823081235672,True,0,True
2016-07-25,1.3379533058212232,1.3359106290184428,1.3579715384884719,1.6245487364620723,1.172209047175174,0.7600306013765595,2.692270249928293,1.32802589655971,True,0,True
2016-07-26,1.3551117909645796,1.3379533058212234,1.3579715384884719,1.4741275571600199,1.097292145934301,0.6371509008774435,2.3715939476891883,1.3316005809645761,True,0,True
2016-07-27,1.3301911339706574,1.3097643659428526,1.3579715384884719,3.5499398315282495,1.1934374478986975,0.8355030068707643,2.864443461640226,1.3336432577673565,True,0,False
2016-07-28,1.3338679522156625,1.3252887096439843,1.3579715384884719,2.406738868832709,1.244938346284012,0.8780570919705324,3.001052530225077,1.3357676416422481,True,1,False
2016-07-29,1.3293740632495452,1.3248801742834282,1.3579715384884719,2.436823104693117,1.302636823170731,0.9176993633137676,3.138035549798266,1.3377286113729174,True,0,False
2016-08-01,1.3183436085145304,1.3118070427456328,1.3579715384884719,3.39951865222623,1.3667267389648514,1.0170046895443814,3.400736118053614,1.3380554396613622,True,0,False
2016-08-02,1.321611891398979,1.3146667902695253,1.3579715384884719,3.188929001203379,1.5075338600408634,1.0659229598385862,3.639379779718036,1.338382267949807,True,0,False
2016-08-03,1.3232460328412032,1.317526537793418,1.3579715384884719,2.978339350180512,1.6116285709811098,1.1040778135362925,3.8197841980536946,1.3384639750219183,True,0,False
2016-08-04,1.3273313864467644,1.3154838609906376,1.3579715384884719,3.1287605294825482,1.7341054983505757,1.1307441407801957,3.9955937799109673,1.3386682427021963,True,0,False
2016-08-05,1.3326423461339936,1.3248801742834277,1.3579715384884719,2.4368231046931492,1.829703986095268,1.103625694188136,4.03695537447154,1.3393831795831694,True,0,False
2016-08-08,1.3436728008690082,1.3236545682017593,1.3579715384884719,2.5270758122743873,1.9437082861254737,1.047885276014902,4.0394788381552775,1.340486225056671,True,0,True
2016-08-09,1.3498008312773495,1.339995982624003,1.3579715384884719,1.3237063778580327,1.8832731648616072,1.047000564820933,3.9772742945034736,1.3402206770723093,True,0,True
2016-08-10,1.3457154776717886,1.3444898715901201,1.3579715384884719,0.9927797833935368,1.9193742478940998,0.9998605536834464,3.9190953552609926,1.3396078740314752,True,0,True
2016-08-11,1.3440813362295643,1.34244719478734,1.3579715384884719,1.1432009626955566,1.9494584837545097,0.9646529912860323,3.878764466326574,1.339015497758669,True,0,True
2016-08-12,1.367776387141818,1.3404045179845596,1.367776387141818,2.0011947431302137,2.0329718911877954,0.8862723193777124,3.8055165299432203,1.3395261669593639,True,0,True
2016-08-15,1.4082213878368717,1.3698190639445984,1.4082213878368717,2.727008993327532,2.1317170460286614,0.8451144907968656,3.821946027622393,1.3423042074111455,True,0,True
2016-08-16,1.4041360342313105,1.40209335742853,1.4082213878368717,0.4351610095735619,2.0827771422353782,0.9143699343412975,3.911517010917973,1.3452252352391216,True,0,True
2016-08-17,1.4008677513468617,1.3955567916596325,1.4082213878368717,0.89933275311866,2.0660710963774727,0.9335552751223557,3.933181646622184,1.3481258362990698,True,0,True
2016-08-18,1.3988250745440813,1.3918799734146279,1.4082213878368717,1.1604293588627688,2.0684367279788543,0.9310700291517482,3.9305767862823506,1.3505566216943785,True,0,True
2016-08-19,1.397190933101857,1.3861604783668424,1.4082213878368717,1.5665796344647474,2.0700509082580494,0.9301227629451637,3.930296434148377,1.3534980762903825,True,0,True
2016-08-22,1.3873860844485106,1.3861604783668424,1.4082213878368717,1.5665796344647474,2.067152453158183,0.9316731369013084,3.9304987269608,1.355969715221747,True,0,True
2016-08-23,1.3882031551696228,1.3800324479585009,1.4082213878368717,2.001740644038293,2.0935331075020964,0.9214109102627511,3.9363549280275985,1.357624283431999,True,0,True
2016-08-24,1.3824836601218373,1.3800324479585007,1.4082213878368717,2.001740644038309,2.0161231481275994,0.8552753487012954,3.72667384553019,1.360238909739558,True,0,True
2016-08-25,1.3751300236318276,1.3624654274545884,1.4082213878368717,3.2492022048157967,2.058246314926754,0.8953340633524105,3.848914441631575,1.3623020133103663,True,0,True
2016-08-26,1.3734958821896033,1.371861740747379,1.4082213878368717,2.581955323469678,2.0655029258655824,0.899143925801721,3.863790777469024,1.364508104257369,True,0,True
2016-08-29,1.3730873468290472,1.369001993223486,1.4082213878368717,2.785030461270683,2.0347785163178047,0.8608434760837738,3.7564654684853522,1.367245291173095,True,0,True
2016-08-30,1.3788068418768324,1.3718617407473788,1.4082213878368717,2.5819553234696935,2.0044298324311205,0.8280890042505965,3.6606078409323137,1.3701050386969877,True,0,True
2016-08-31,1.3845263369246177,1.3722702761079348,1.4082213878368717,2.552944589498126,1.983160094397001,0.8069506355178561,3.597061365432713,1.3731690539011585,True,0,True
2016-09-01,1.3698190639445984,1.36859345786293,1.4082213878368717,2.8140411952422504,1.9674241276849862,0.7862378061642388,3.539899740013464,1.3752934377760502,True,0,False
2016-09-02,1.3759470943529397,1.36859345786293,1.4082213878368717,2.8140411952422504,1.9862850322124412,0.8024481702911352,3.5911813727947117,1.3774586751869973,True,0,False
2016-09-05,1.3788068418768324,1.3767641650740519,1.4082213878368717,2.233826515810866,1.9716225673892651,0.7946883074804436,3.5609991823501526,1.3792153772373887,True,0,False
2016-09-06,1.3906543673329592,1.369410528584042,1.4082213878368717,2.7560197272991154,2.0432382348613194,0.7977589681544145,3.638756171170148,1.381258054040169,True,0,True
2016-09-07,1.3914714380540714,1.3894287612512906,1.4082213878368717,1.3344937626922377,2.0603239338262544,0.7774785629311711,3.6152810596885967,1.3835458520592832,True,0,True
2016-09-08,1.3894287612512908,1.386160478366842,1.4082213878368717,1.5665796344647789,2.0814928674147155,0.7566787476070662,3.594850362628848,1.3858132233103695,True,0,True
2016-09-09,1.382483660121837,1.381666589400725,1.4082213878368717,1.8856977081520385,2.0757180156658066,0.7577637734911856,3.5912455626481776,1.3865485869593706,True,0,False
2016-09-12,1.3551117909645787,1.3473496191140129,1.4082213878368717,4.322599361763863,2.1554975340876235,0.9004944024071014,3.9564863389018265,1.3838931071157559,True,0,False
2016-09-13,1.3551117909645787,1.352252043440686,1.4082213878368717,3.974470554105035,2.3324630113141973,0.8923559206698894,4.117174852653976,1.3814418949524192,True,0,False
2016-09-14,1.3469410837534568,1.3453069423112325,1.4041360342313105,4.189700320046541,2.496981389660591,0.9171989637120509,4.331379317084693,1.378745561572749,True,0,False
2016-09-19,1.3555203263251348,1.3465325483929005,1.4008677513468617,3.878681831437745,2.6328940132893397,0.910092673019713,4.453079359328766,1.3765803241618018,True,0,False
2016-09-20,1.3538861848829105,1.35184350808013,1.3988250745440813,3.3586448598130776,2.722497274556756,0.8875222115632959,4.4975416976833476,1.3744150867508544,True,0,False
2016-09-21,1.3591971445701398,1.3526605788012422,1.397190933101857,3.187134502923981,2.803525017979718,0.84960207724652,4.502729172472758,1.373005639756936,True,0,False
2016-09-22,1.3681849225023741,1.3624654274545887,1.3914714380540714,2.0845566647093166,2.807665819013269,0.8456814284355221,4.499028675884313,1.3720047281235734,True,0,False
2016-09-23,1.3649166396179253,1.363691033536257,1.3914714380540714,1.9964768056370805,2.8074026270932078,0.8459462261116475,4.499295079316503,1.3711263770983777,True,0,False
2016-09-26,1.3420386594267837,1.3412215887056713,1.3914714380540714,3.61127422196124,2.8255062279504797,0.8596615980127256,4.544829423975931,1.3694718088881257,True,0,False
2016-09-27,1.3489837605562374,1.339995982624003,1.3914714380540714,3.69935408103346,2.8813761658286685,0.8790906553740074,4.639557476576684,1.3682462028064575,True,0,False
2016-09-28,1.346941083753457,1.3448984069506762,1.3914714380540714,3.3470346447445642,2.909476375002363,0.8848125021732457,4.679101379348855,1.3669388896526777,True,0,False
2016-09-29,1.3530691141617983,1.3485752251956813,1.3914714380540714,3.0827950675278726,2.9345183622052717,0.8821384729454417,4.698795308096155,1.365652003266926,True,0,False
2016-09-30,1.3571544677673595,1.3502093666379058,1.3914714380540714,2.9653552554315636,2.955138895501944,0.8775577853415244,4.710254466184993,1.364283409809063,True,0,False
2016-10-10,1.3726788114684911,1.3563373970462473,1.3914714380540714,2.524955960070432,2.940684633743353,0.8823716829006947,4.705427999544742,1.3644263971852577,True,0,True
2016-10-11,1.37594709435294,1.3702275993051545,1.3914714380540714,1.5267175572518916,2.876318451843835,0.9373372188322413,4.750992889508318,1.3644263971852577,True,0,True
2016-10-12,1.3726788114684911,1.3690019932234863,1.3914714380540714,1.6147974163241117,2.8453669968694975,0.9693432328466378,4.784053462562773,1.3641199956648407,True,0,True
2016-10-13,1.3726788114684911,1.3698190639445984,1.3914714380540714,1.556077510275965,2.78536988601834,1.0113875600979565,4.808145006214253,1.3632212178716174,True,0,True
2016-10-14,1.376764165074052,1.3657337103390372,1.3914714380540714,1.84967704051673,2.8111290499095647,0.9785166008083944,4.768162251526354,1.3624858542226164,True,0,True
2016-10-17,1.364099568896813,1.352252043440686,1.3914714380540714,2.818555490311213,2.873727842701886,0.9337299212368539,4.7411876851755945,1.3612193946048925,True,0,True
2016-10-18,1.381258054040169,1.3624654274545887,1.3894287612512908,1.940605704204619,2.8764732425045154,0.9307479274506589,4.737969097405833,1.3611581143008091,True,0,True
2016-10-19,1.380440983319057,1.3775812357951642,1.382483660121837,0.3546099290779918,2.6780737708702214,1.024459015042301,4.726991800954823,1.362424573918533,True,0,True
2016-10-20,1.3783983065162766,1.3771727004346084,1.381258054040169,0.2957704821058671,2.4941387672702633,1.1064141183789455,4.706967004028154,1.3635888996961179,True,0,True
2016-10-21,1.3853434076457303,1.3755385589923839,1.3853434076457303,0.7077558242406401,2.3200415424799683,1.0994958172754346,4.519033177030837,1.3655090158907315,True,0,True
2016-10-24,1.4020933574285301,1.3841178015640618,1.4020933574285301,1.28205128205128,2.1902100150106447,1.0582972846635696,4.306804584337784,1.3678376674459014,True,0,True
2016-10-25,1.3984165391835253,1.3951482562990765,1.4020933574285301,0.4953379953379956,2.0470446717868906,1.0852429894852955,4.217530650757482,1.370064185160932,True,0,True
2016-10-26,1.394331185577964,1.3922885087751837,1.4020933574285301,0.6993006993007025,1.9226529816057265,1.0902543816854167,4.10316174497656,1.3718208872113233,True,0,True
2016-10-27,1.3922885087751837,1.3869775490879546,1.4020933574285301,1.0780885780885732,1.8723295772746897,1.1055092907681014,4.083348158810892,1.3730260665249638,True,0,True
2016-10-28,1.3902458319724031,1.389837296611847,1.4020933574285301,0.874125874125882,1.8162120306991298,1.1271500989457284,4.070512228590586,1.3742925261426877,True,0,True
2016-10-31,1.3873860844485104,1.3779897711557203,1.4020933574285301,1.719114219114221,1.7216040305567788,1.0449640086023382,3.811532047761455,1.376559897393774,True,0,True
2016-11-01,1.3959653270201886,1.3857519430062861,1.4020933574285301,1.1655011655011709,1.5949113847801644,0.9409899717206016,3.4768913282213676,1.3789089757169717,True,0,True
2016-11-02,1.3865690137273985,1.3849348722851742,1.4020933574285301,1.2237762237762095,1.4887484637317465,0.8480992520184405,3.1849469677686275,1.3808903722156687,True,0,True
2016-11-03,1.397190933101857,1.3816665894007254,1.4020933574285301,1.4568764568764438,1.4074525331991752,0.7606792382827616,2.9288110097646984,1.3830964631626717,True,0,True
2016-11-04,1.3926970441357398,1.3906543673329592,1.4020933574285301,0.8158508158508275,1.2999773112201383,0.6761321266382916,2.6522415644967214,1.3848735919810906,True,0,True
2016-11-07,1.3939226502174082,1.3898372966118473,1.4020933574285301,0.8741258741258663,1.21743580692291,0.616887482638239,2.451210772199388,1.3859357839185364,True,0,True
2016-11-08,1.401276286707418,1.3959653270201886,1.4020933574285301,0.437062937062941,1.1629530759134625,0.6359581421942921,2.434869360302047,1.3872022435362603,True,0,True
2016-11-09,1.3959653270201886,1.3783983065162764,1.4020933574285301,1.6899766899766937,1.1667120395960917,0.6389844079928251,2.444680855581742,1.3883665693138452,True,0,True
2016-11-10,1.410264064639652,1.4000506806257496,1.410264064639652,0.7242178447276955,1.1251190563186781,0.6393794901916539,2.403878036701986,1.3902458319724031,True,0,True
2016-11-11,1.422520125456335,1.4049531049524229,1.422520125456335,1.2349224583572658,1.0943813272107048,0.6171024342119873,2.3285861956346796,1.3925336299915174,True,0,True
2016-11-14,1.4245628022591157,1.4168006304085499,1.4245628022591157,0.5448809865213616,0.9806976020212124,0.47606872370720843,1.9328350494356292,1.3955567916596325,True,0,True
2016-11-15,1.4229286608168912,1.418026236490218,1.4245628022591157,0.45884714654430947,0.9066096741381969,0.4320886285934813,1.7707869313251594,1.3976403219984685,True,0,True
2016-11-16,1.4233371961774473,1.4196603779324426,1.4245628022591157,0.3441353599082243,0.9060859456797086,0.4327986784946805,1.7716833026690697,1.3997851326413882,True,0,True
2016-11-17,1.426605479061896,1.4168006304085496,1.426605479061896,0.6872852233677007,0.9256616827428001,0.41210013010405067,1.7498619429509015,1.4021954912686692,True,0,True
2016-11-18,1.421703054735223,1.4196603779324426,1.426605479061896,0.4868270332187705,0.9146152431917066,0.42111107656581215,1.756837396323331,1.4040134736231438,True,0,True
2016-11-21,1.4282396205041206,1.4188433072113302,1.4282396205041206,0.6578947368421102,0.8834074159312483,0.4155385752821671,1.7144845664955826,1.4053207867769233,True,0,True
2016-11-22,1.4425383581235842,1.429465226585789,1.4425383581235842,0.9062588501840878,0.9039534586735529,0.4053754178668402,1.7147042944072335,1.4075268777239263,True,0,True
2016-11-23,1.4449895702869207,1.4413127520419158,1.4449895702869207,0.2544529262086506,0.8817110700189502,0.4287269448455638,1.7391649597100778,1.410059796959374,True,0,True
2016-11-24,1.4490749238924818,1.4421298227630281,1.4490749238924818,0.4792782633211166,0.8517705542805775,0.435152025465818,1.7220746052122133,1.412899117715239,True,0,True
2016-11-25,1.4650078029541695,1.4384530045180233,1.4650078029541695,1.8126045733407607,0.8986944892413214,0.4853893477073211,1.8694731846559636,1.4166372162643275,True,0,True
2016-11-28,1.4715443687230672,1.4678675504780625,1.4715443687230672,0.24986118822874592,0.8252318376970477,0.4654604089889399,1.7561526556749274,1.4208451304780552,True,0,True
2016-11-29,1.4829833588186379,1.4625565907908329,1.4829833588186379,1.3774104683195616,0.835827302837967,0.47590839462562823,1.7876440920892236,1.4251960320679777,True,0,True
2016-11-30,1.4695016919202866,1.4670504797569501,1.4829833588186379,1.074380165289248,0.8283574999136191,0.47064202203729344,1.769641543988206,1.429342665977622,True,0,True
2016-12-01,1.483391894179194,1.470318762641399,1.483391894179194,0.8812999173781217,0.799578672938703,0.4472004582842955,1.693979589507294,1.4336527140314888,True,0,True
2016-12-02,1.4670504797569501,1.463373661511945,1.483391894179194,1.34949049848527,0.826260657070425,0.46383279743782063,1.753926251946066,1.4373703858125495,True,0,True
2016-12-05,1.4376359337969111,1.4355932569941305,1.483391894179194,3.222252822913788,0.9436670045098211,0.7089829181744012,2.3616328408586234,1.4395560499915245,True,0,False
2016-12-06,1.4351847216335745,1.4347761862730184,1.483391894179194,3.277334067749918,1.08568056104417,0.8686491649350839,2.822978890914338,1.4412514717378324,True,0,False
2016-12-07,1.441721287402472,1.4302822973069014,1.483391894179194,3.5802809143486467,1.1801957722627676,1.026380217620619,3.2329562075040057,1.4435392697569465,True,0,False
2016-12-08,1.4449895702869209,1.441721287402472,1.483391894179194,2.8091434866427845,1.284442054358522,1.0820030088124568,3.4484480719834356,1.44527554503931,True,1,False
2016-12-09,1.453160277498043,1.4400871459602478,1.483391894179194,2.919305976315044,1.368661230256411,1.1418440803241214,3.6523493909046536,1.4468075526413953,True,0,True
2016-12-12,1.4147579536057697,1.4135323475241013,1.483391894179194,4.709446433489382,1.576889502604812,1.3453115817480183,4.267512666100849,1.4463173102087281,True,0,False
2016-12-13,1.4127152768029891,1.4012762867074184,1.483391894179194,5.535665106031375,1.8307304005791654,1.5814813729434232,4.993693146466011,1.445806641008033,True,0,False
2016-12-14,1.4029104281496427,1.4025018927890864,1.483391894179194,5.453043238777195,2.086175794522614,1.7339750775763407,5.554125949675296,1.4447853026066428,True,0,False
2016-12-15,1.3869775490879548,1.3812580540401693,1.483391894179194,6.885155604516658,2.3960693135800617,2.003672343565945,6.403414000711951,1.4428039061079456,True,0,False
2016-12-16,1.3869775490879548,1.383709266203506,1.483391894179194,6.7199118700082545,2.7077235554195362,2.1690065077864498,7.045736570992435,1.441067630825582,True,0,False
2016-12-19,1.3828921954823936,1.3796239125979448,1.483391894179194,6.995318094188934,3.024594723286877,2.3119906823305443,7.648576087947966,1.438800259574496,True,0,False
2016-12-20,1.3726788114684911,1.3649166396179255,1.483391894179194,7.9867805012393145,3.3786208058396383,2.5046269694892804,8.387874744818198,1.4353072822417414,True,0,False
2016-12-21,1.387794619809067,1.374721488271272,1.483391894179194,7.325805563205712,3.7321884376894916,2.539266471292706,8.810721380274904,1.4324475347178485,True,0,False
2016-12-22,1.3853434076457305,1.379215377237389,1.483391894179194,7.022858716606983,4.059367460353785,2.5195631832877754,9.098493826929335,1.429260958905511,True,0,False
2016-12-23,1.3743129529107156,1.3706361346657108,1.483391894179194,7.601211787386392,4.348797821056066,2.5796480089300053,9.508093838916077,1.4247262164033383,True,0,False
2016-12-26,1.3792153772373887,1.3583800738490277,1.483391894179194,8.427430459928399,4.7576762846410485,2.5435928161478794,9.844861916936807,1.4201097668290543,True,0,False
2016-12-27,1.3771727004346084,1.3747214882712717,1.483391894179194,7.325805563205728,5.055096039385357,2.4743669542883424,10.003829947962043,1.4148192339098529,True,0,False
2016-12-28,1.3698190639445988,1.3653251749784816,1.483391894179194,7.95923987882125,5.399339025061957,2.3680464141422912,10.135431853346539,1.4098351025110685,True,0,False
