stockCode,stockName,infoCode,publishDate,orgCode,orgName,orgSName,title,attachPages,source_raw_path,directory_retrieved_at,ts_code
000596,古井贡酒,AP202511051775482887,2025-11-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025Q3业绩降幅扩大，加大费投、纾困渠道,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,000596.SZ
603501,豪威集团,AP202511051775482889,2025-11-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,前三季度净利润同比增长35%，新产品开启份额提升周期,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,603501.SH
300408,三环集团,AP202511051775482910,2025-11-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,MLCC稳步放量，SOFC打造新成长曲线,5,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,300408.SZ
002572,索菲亚,AP202511051775482916,2025-11-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年三季报点评：Q3收入个位数下降，毛利率持续提升,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,002572.SZ
300433,蓝思科技,AP202511051775482919,2025-11-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,机器人、AR眼镜、服务器业务构筑新成长曲线,5,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,300433.SZ
000630,铜陵有色,AP202511051775482926,2025-11-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,资产减值拖累业绩，看好明年铜矿业务量价齐增,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,000630.SZ
603369,今世缘,AP202511051775675215,2025-11-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025Q3延续调整，净利润降幅环比扩大,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,603369.SH
002304,洋河股份,AP202511051775675216,2025-11-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025Q3转亏，经营延续深度调整,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,002304.SZ
603833,欧派家居,AP202511051775744435,2025-11-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年三季报点评：Q3收入小幅下降，业绩短期承压,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,603833.SH
688271,联影医疗,AP202511051775748869,2025-11-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,25Q3收入增速亮眼，海外占比持续提升,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,688271.SH
603296,华勤技术,AP202511061776095173,2025-11-06 00:00:00.000,80000007,国信证券股份有限公司,国信证券,前三季度收入增长70%，多元化平台布局战略成效卓著,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,603296.SH
002415,海康威视,AP202511061776095188,2025-11-06 00:00:00.000,80000007,国信证券股份有限公司,国信证券,3Q25归母净利润同比增长20.31%，经营质量持续提升,5,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,002415.SZ
603986,兆易创新,AP202511061776095220,2025-11-06 00:00:00.000,80000007,国信证券股份有限公司,国信证券,存储周期上行，3Q25扣非归母净利润环比增长55.25%,5,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,603986.SH
002821,凯莱英,AP202511061776343728,2025-11-06 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年三季报点评：单三季度整体营收保持平稳，新兴业务提质放量,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,002821.SZ
300760,迈瑞医疗,AP202511061776343734,2025-11-06 00:00:00.000,80000007,国信证券股份有限公司,国信证券,国际业务增长稳健，第四季度营收同比增长有望提速,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,300760.SZ
601919,中远海控,AP202511061776348139,2025-11-06 00:00:00.000,80000007,国信证券股份有限公司,国信证券,三季度业绩强于预期，积极回报股东增强价值属性,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,601919.SH
600026,中远海能,AP202511061776348140,2025-11-06 00:00:00.000,80000007,国信证券股份有限公司,国信证券,三季度归母净利同比+4%，旺季运价弹性值得期待,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,600026.SH
300999,金龙鱼,AP202511071776710415,2025-11-07 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年三季报点评：归母净利同比增长，厨房食品及压榨利润均明显改善,7,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,300999.SZ
601186,中国铁建,AP202511071776749650,2025-11-07 00:00:00.000,80000007,国信证券股份有限公司,国信证券,单季度利润回升，静待下游需求回暖,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,601186.SH
601390,中国中铁,AP202511071776792643,2025-11-07 00:00:00.000,80000007,国信证券股份有限公司,国信证券,盈利能力筑底回温，持续压实资产,7,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,601390.SH
600406,国电南瑞,AP202511071776926482,2025-11-07 00:00:00.000,80000007,国信证券股份有限公司,国信证券,海外与网外业务快速发展，特高压需求迎来复苏,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,600406.SH
002050,三花智控,AP202511071776998736,2025-11-07 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年三季度净利润高增长，降本增效成果显著,9,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,002050.SZ
600415,小商品城,AP202511091778120406,2025-11-09 00:00:00.000,80000007,国信证券股份有限公司,国信证券,建设文商旅综合体配套进口业务，进一步夯实长期收入增长,5,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,600415.SH
688047,龙芯中科,AP202511101778532337,2025-11-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,前三季度收入增长14%，股票激励计划彰显未来发展信心,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,688047.SH
300832,新产业,AP202511101778751806,2025-11-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,经营业绩呈现改善趋势，海外业务毛利率超越国内市场水平,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0002.json,2026-09-06T21:24:34.372792+08:00,300832.SZ
300888,稳健医疗,AP202511101778810280,2025-11-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,产品为基，品牌向上驱动新增长,112,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,300888.SZ
601689,拓普集团,AP202511111779285600,2025-11-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,三季度营收同环比提升，产能爬坡短期压制利润,7,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,601689.SH
603939,益丰药房,AP202511111779285613,2025-11-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,头部连锁药房，稳健运营扩张维持增长动力,26,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,603939.SH
600588,用友网络,AP202511131780569395,2025-11-13 00:00:00.000,80000007,国信证券股份有限公司,国信证券,收入稳健增长，核心产品加速扩张,5,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,600588.SH
600339,中油工程,AP202511141781065168,2025-11-14 00:00:00.000,80000007,国信证券股份有限公司,国信证券,海外管道业务拖累业绩，累计新签合同同比增长,7,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,600339.SH
000938,紫光股份,AP202511141781065170,2025-11-14 00:00:00.000,80000007,国信证券股份有限公司,国信证券,深耕“算力与联接”，新华三营收同比增长48%,8,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,000938.SZ
002085,万丰奥威,AP202511171783013221,2025-11-17 00:00:00.000,80000007,国信证券股份有限公司,国信证券,单三季度净利润同比增长38%，通航飞机和eVTOL业务持续推进,10,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,002085.SZ
603233,大参林,AP202511191784113063,2025-11-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,头部连锁药房，立足华南翼展全国,26,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,603233.SH
688072,拓荆科技,AP202511191784362219,2025-11-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,三季度业绩大幅增长，全面受益存储与先进封装扩产,5,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,688072.SH
000725,京东方A,AP202511271789129465,2025-11-27 00:00:00.000,80000007,国信证券股份有限公司,国信证券,3Q25营收、利润实现同比增长，毛利率环比提升,5,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,000725.SZ
603939,益丰药房,AP202511301791297101,2025-11-30 00:00:00.000,80000007,国信证券股份有限公司,国信证券,头部连锁药房，质效并举赋能长足发展,40,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,603939.SH
603233,大参林,AP202512071795643413,2025-12-07 00:00:00.000,80000007,国信证券股份有限公司,国信证券,规模领先的连锁药房，立足华南翼展全国,40,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,603233.SH
300628,亿联网络,AP202512101797640291,2025-12-10 00:00:00.000,80000007,国信证券股份有限公司,国信证券,打造全球领先的全场景通信生态服务商，AI赋能未来可期,40,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,300628.SZ
600309,万华化学,AP202512191803712963,2025-12-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,MDI产品景气回暖，锂电材料、新材料加速放量,7,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,600309.SH
601995,中金公司,AP202512241807260581,2025-12-24 00:00:00.000,80000007,国信证券股份有限公司,国信证券,从券业整合看并购如何创造长期价值,13,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,601995.SH
601088,中国神华,AP202512251807712589,2025-12-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,千亿规模收购助力未来发展，龙头行稳致远,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,601088.SH
600938,中国海油,AP202512251808052919,2025-12-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,渤海海域获得亿吨级油田发现，国内油气持续上产,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,600938.SH
000858,五粮液,AP202512281809855852,2025-12-28 00:00:00.000,80000007,国信证券股份有限公司,国信证券,维护渠道利益，强化营销变革,5,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,000858.SZ
601211,国泰海通,AP202512281810079361,2025-12-28 00:00:00.000,80000007,国信证券股份有限公司,国信证券,券业新巨头启航,21,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,601211.SH
002493,荣盛石化,AP202512291810614043,2025-12-29 00:00:00.000,80000007,国信证券股份有限公司,国信证券,炼化利润有望修复，硫磺提供业绩增量,49,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,002493.SZ
601857,中国石油,AP202512311812074836,2025-12-31 00:00:00.000,80000007,国信证券股份有限公司,国信证券,集团首次增持彰显信心，硫磺价格上涨有望提升业绩,6,data/raw/510300_forward_eps_csi_directory_v1/2025_0001.json,2026-09-06T21:24:31.776389+08:00,601857.SH
600519,贵州茅台,AP202601051815430375,2026-01-05 00:00:00.000,80000007,国信证券股份有限公司,国信证券,全面推进市场化转型，解决供需适配问题,5,data/raw/510300_forward_eps_csi_directory_v1/2026_0012.json,2026-09-06T21:25:09.227204+08:00,600519.SH
601318,中国平安,AP202601081816841031,2026-01-08 00:00:00.000,80000007,国信证券股份有限公司,国信证券,“重估平安”系列之一：内外资金共振，核心资产回归,9,data/raw/510300_forward_eps_csi_directory_v1/2026_0012.json,2026-09-06T21:25:09.227204+08:00,601318.SH
300677,英科医疗,AP202601091816870535,2026-01-09 00:00:00.000,80000007,国信证券股份有限公司,国信证券,手套行业回暖，龙头份额提升可期,44,data/raw/510300_forward_eps_csi_directory_v1/2026_0012.json,2026-09-06T21:25:09.227204+08:00,300677.SZ
300896,爱美客,AP202601111816918043,2026-01-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,肉毒产品落地，进一步丰富医美产品管线,5,data/raw/510300_forward_eps_csi_directory_v1/2026_0012.json,2026-09-06T21:25:09.227204+08:00,300896.SZ
605499,东鹏饮料,AP202601191818093951,2026-01-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年四季度延续景气增长，利润略有承压,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,605499.SH
002142,宁波银行,AP202601211818190795,2026-01-21 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年度业绩快报点评：业绩表现稳定,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,002142.SZ
601166,兴业银行,AP202601221818279171,2026-01-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年业绩快报点评：营收增速由负转正,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,601166.SH
600188,兖矿能源,AP202601221818284960,2026-01-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,成长与高分红兼备的优质龙头煤企,53,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,600188.SH
600036,招商银行,AP202601251818397680,2026-01-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年业绩快报点评：业绩底部明确，估值具备吸引力,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,600036.SH
600926,杭州银行,AP202601251818397743,2026-01-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年业绩快报点评：高成长延续，资产质量优质,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,600926.SH
002558,巨人网络,AP202601251818402960,2026-01-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,长青IP铸就基本盘，休闲赛道打开向上空间,16,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,002558.SZ
601799,星宇股份,AP202601261818413336,2026-01-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,携手产业链推进Micro-LED国产化，车灯业务量价双升,13,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,601799.SH
601808,中海油服,AP202601291818544161,2026-01-29 00:00:00.000,80000007,国信证券股份有限公司,国信证券,国际油价稳中上行，公司发展全面向好,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,601808.SH
601318,中国平安,AP202601291818550396,2026-01-29 00:00:00.000,80000007,国信证券股份有限公司,国信证券,价值增长，估值提升——“重估平安”系列之二,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,601318.SH
600029,南方航空,AP202602061819805581,2026-02-06 00:00:00.000,80000007,国信证券股份有限公司,国信证券,全年业绩扭亏为盈，盈利能力持续改善,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,600029.SH
001280,中国铀业,AP202602111819878677,2026-02-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,中核集团旗下天然铀矿产平台,30,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,001280.SZ
000768,中航西飞,AP202602121819895987,2026-02-12 00:00:00.000,80000007,国信证券股份有限公司,国信证券,军贸出海启新程，大飞机红利迎增量,22,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,000768.SZ
002032,苏泊尔,AP202602271820103754,2026-02-27 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年业绩快报点评：内外销收入表现稳健，利润受费用投入影响,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,002032.SZ
000858,五粮液,AP202603081820387149,2026-03-08 00:00:00.000,80000007,国信证券股份有限公司,国信证券,春节动销表现稳健，营销改革成效有所显现,5,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,000858.SZ
000975,山金国际,AP202603091820403506,2026-03-09 00:00:00.000,80000007,国信证券股份有限公司,国信证券,年报点评：矿产金成长性强，持续深化全球化战略布局,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,000975.SZ
300979,华利集团,AP202603111820497389,2026-03-11 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年收入增长4%，分红率进一步提升至76%,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,300979.SZ
600989,宝丰能源,AP202603131820539047,2026-03-13 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年业绩稳健增长，油价上行竞争力凸显,8,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,600989.SH
002001,新和成,AP202603131820539051,2026-03-13 00:00:00.000,80000007,国信证券股份有限公司,国信证券,蛋氨酸、维生素相继涨价，精细化工龙头竞争力凸显,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,002001.SZ
600132,重庆啤酒,AP202603131820539292,2026-03-13 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年度啤酒量价改善，费用投放有所增加,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,600132.SH
300750,宁德时代,AP202603131820554662,2026-03-13 00:00:00.000,80000007,国信证券股份有限公司,国信证券,电池龙头盈利强劲，产能扩张加速推进,10,data/raw/510300_forward_eps_csi_directory_v1/2026_0011.json,2026-09-06T21:25:07.026212+08:00,300750.SZ
600309,万华化学,AP202603181820612062,2026-03-18 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年盈利韧性凸显，看好2026年聚氨酯、乙烯盈利提升,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,600309.SH
600519,贵州茅台,AP202603191820648186,2026-03-19 00:00:00.000,80000007,国信证券股份有限公司,国信证券,革故鼎新，与时偕行，再论茅台的护城河与增长潜力,58,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,600519.SH
600660,福耀玻璃,AP202603201820662052,2026-03-20 00:00:00.000,80000007,国信证券股份有限公司,国信证券,产品升级，经营强韧，数字化与智能化转型有望加速成长,12,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,600660.SH
601998,中信银行,AP202603221820687528,2026-03-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年报点评：分红比例提升，资产质量平稳,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601998.SH
000001,平安银行,AP202603221820687530,2026-03-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年报点评：资产质量压力减轻,5,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,000001.SZ
300059,东方财富,AP202603221820688482,2026-03-22 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩景气向上，谋求新增长空间,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,300059.SZ
601899,紫金矿业,AP202603231820690194,2026-03-23 00:00:00.000,80000007,国信证券股份有限公司,国信证券,年报点评：业绩表现亮眼，铜金锂三大业务板块同步快速拓展,8,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601899.SH
601799,星宇股份,AP202603231820692897,2026-03-23 00:00:00.000,80000007,国信证券股份有限公司,国信证券,单四季度净利润同比增长12%，新订单、新产能、新产品持续突破,17,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601799.SH
002648,卫星化学,AP202603251820735555,2026-03-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,扣非归母净利润同比增长4%，高油价带来气头烯烃利润弹性,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,002648.SZ
001979,招商蛇口,AP202603251820737829,2026-03-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,行业保持领先，减值同比下降,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,001979.SZ
601808,中海油服,AP202603251820738804,2026-03-25 00:00:00.000,80000007,国信证券股份有限公司,国信证券,公司各版块经营稳健，归母净利润同比大幅提升,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601808.SH
600968,海油发展,AP202603261820760014,2026-03-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年归母净利润同比增长6.2%，能源技术毛利率创新高,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,600968.SH
601628,中国人寿,AP202603261820762911,2026-03-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,价值与利润高增，权益投资占比提升,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601628.SH
688111,金山办公,AP202603261820770467,2026-03-26 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩稳健增长，办公Agent可期,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,688111.SH
601166,兴业银行,AP202603271820802524,2026-03-27 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年报点评：营收增速由负转正，分红率延续小幅提升,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601166.SH
600030,中信证券,AP202603271820811243,2026-03-27 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩创新高，国际业务步入收获期,5,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,600030.SH
601318,中国平安,AP202603271820811260,2026-03-27 00:00:00.000,80000007,国信证券股份有限公司,国信证券,价值指标增长，分红水平稳健,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601318.SH
600938,中国海油,AP202603271820811382,2026-03-27 00:00:00.000,80000007,国信证券股份有限公司,国信证券,油气产量再创新高，有望充分受益油价弹性,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,600938.SH
601601,中国太保,AP202603271820812909,2026-03-27 00:00:00.000,80000007,国信证券股份有限公司,国信证券,保险主业量价齐升，投资收益显著改善,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601601.SH
601211,国泰海通,AP202603291820836501,2026-03-29 00:00:00.000,80000007,国信证券股份有限公司,国信证券,业绩与规模双丰收，合并协同效应显现,5,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601211.SH
600999,招商证券,AP202603291820836505,2026-03-29 00:00:00.000,80000007,国信证券股份有限公司,国信证券,财富与机构基础夯实，四季度业绩显韧性,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,600999.SH
600036,招商银行,AP202603291820836506,2026-03-29 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年报点评：业绩底部明确，攻守兼备优质标的,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,600036.SH
601336,新华保险,AP202603291820836507,2026-03-29 00:00:00.000,80000007,国信证券股份有限公司,国信证券,转型红利释放，收益弹性提升,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601336.SH
601658,邮储银行,AP202603291820837609,2026-03-29 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年报点评：业绩平稳增长，非息收入亮眼,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601658.SH
600958,东方证券,AP202603301820851211,2026-03-30 00:00:00.000,80000007,国信证券股份有限公司,国信证券,财富稳步发力，沪上国资改革新动向,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,600958.SH
601377,兴业证券,AP202603301820851214,2026-03-30 00:00:00.000,80000007,国信证券股份有限公司,国信证券,单季业绩承压，战略锐意转型,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601377.SH
603288,海天味业,AP202603301820852416,2026-03-30 00:00:00.000,80000007,国信证券股份有限公司,国信证券,经营效率持续优化，龙头韧性成长,6,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,603288.SH
601857,中国石油,AP202603301820852578,2026-03-30 00:00:00.000,80000007,国信证券股份有限公司,国信证券,公司盈利韧性显著，2025年分红率达到54.7%,7,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,601857.SH
600754,锦江酒店,AP202603301820855199,2026-03-30 00:00:00.000,80000007,国信证券股份有限公司,国信证券,Q4 RevPAR转正验证景气拐点，整合成效初显并推进赴港上市,5,data/raw/510300_forward_eps_csi_directory_v1/2026_0010.json,2026-09-06T21:25:03.955924+08:00,600754.SH
600497,驰宏锌锗,AP202603301820861822,2026-03-30 00:00:00.000,80000007,国信证券股份有限公司,国信证券,资产摊销及销售费用增加，25年净利同比下滑19.9%,9,data/raw/510300_forward_eps_csi_directory_v1/2026_0009.json,2026-09-06T21:25:01.439393+08:00,600497.SH
601988,中国银行,AP202603311820892875,2026-03-31 00:00:00.000,80000007,国信证券股份有限公司,国信证券,2025年报点评：营收和净利润增速提升,4,data/raw/510300_forward_eps_csi_directory_v1/2026_0009.json,2026-09-06T21:25:01.439393+08:00,601988.SH
