date,panic_budget,independent_integral,absolute_difference
2021-11-17,0.42881140148384717,0.42881140148384633,8.326672684688674e-16
2021-11-18,0.42952332145059174,0.42952332145059097,7.771561172376096e-16
2021-11-19,0.4286350091056084,0.42863500910560737,1.0547118733938987e-15
2021-11-22,0.4286349159612762,0.4286349159612754,7.771561172376096e-16
2021-11-23,0.4286349159612762,0.4286349159612754,7.771561172376096e-16
2021-11-24,0.42863491596127623,0.4286349159612754,8.326672684688674e-16
2021-11-25,0.4290191181909464,0.4290191181909455,8.881784197001252e-16
2021-11-26,0.42969638898516804,0.42969638898516715,8.881784197001252e-16
2021-11-29,0.42980985105569675,0.42980985105569597,7.771561172376096e-16
2021-11-30,0.4301024320049886,0.4301024320049878,7.771561172376096e-16
2021-12-01,0.4298910454574798,0.42989104545747914,6.661338147750939e-16
2021-12-02,0.4297288482909905,0.42972884829098973,7.771561172376096e-16
2021-12-03,0.4290034906247757,0.42900349062477483,8.881784197001252e-16
2021-12-06,0.42908375794787196,0.42908375794787107,8.881784197001252e-16
2021-12-07,0.42863546935573105,0.4286354693557303,7.216449660063518e-16
2021-12-08,0.42749541119399415,0.4274954111939932,9.43689570931383e-16
2021-12-09,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2021-12-10,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2021-12-13,0.42749564697415643,0.42749564697415554,8.881784197001252e-16
2021-12-14,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2021-12-15,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2021-12-16,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2021-12-17,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2021-12-20,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2021-12-21,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2021-12-22,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2021-12-23,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2021-12-24,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2021-12-27,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2021-12-28,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2021-12-29,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2021-12-30,0.42749564697415643,0.42749564697415554,8.881784197001252e-16
2021-12-31,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-01-04,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-01-05,0.42749564697415643,0.42749564697415554,8.881784197001252e-16
2022-01-06,0.42749564697415643,0.42749564697415554,8.881784197001252e-16
2022-01-07,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-01-10,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-01-11,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-01-12,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-01-13,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-01-14,0.42749564697415643,0.42749564697415554,8.881784197001252e-16
2022-01-17,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-01-18,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-01-19,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-01-20,0.4274956469741561,0.42749564697415554,5.551115123125783e-16
2022-01-21,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-01-24,0.42749564697415615,0.42749564697415554,6.106226635438361e-16
2022-01-25,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-01-26,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2022-01-27,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-01-28,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-02-07,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-02-08,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-02-09,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-02-10,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-02-11,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-02-14,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-02-15,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-02-16,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-02-17,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-02-18,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-02-21,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-02-22,0.42749564697415615,0.42749564697415554,6.106226635438361e-16
2022-02-23,0.42749564697415615,0.42749564697415554,6.106226635438361e-16
2022-02-24,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-02-25,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2022-02-28,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-03-01,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-03-02,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-03-03,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-03-04,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-03-07,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-03-08,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-03-09,0.4274956469741565,0.42749564697415554,9.43689570931383e-16
2022-03-10,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-03-11,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-03-14,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-03-15,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-03-16,0.42749564697415643,0.42749564697415554,8.881784197001252e-16
2022-03-17,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-03-18,0.42749564697415643,0.42749564697415554,8.881784197001252e-16
2022-03-21,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2022-03-22,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-03-23,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-03-24,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-03-25,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-03-28,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-03-29,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-03-30,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2022-03-31,0.42749564697415654,0.42749564697415554,9.992007221626409e-16
2022-04-01,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-04-06,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-04-07,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2022-04-08,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-04-11,0.42749564697415643,0.42749564697415554,8.881784197001252e-16
2022-04-12,0.4274956469741565,0.42749564697415554,9.43689570931383e-16
2022-04-13,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-04-14,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2022-04-15,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-04-18,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2022-04-19,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-04-20,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2022-04-21,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-04-22,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-04-25,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2022-04-26,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-04-27,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-04-28,0.42749564697415626,0.42749564697415554,7.216449660063518e-16
2022-04-29,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-05-05,0.42749564697415615,0.42749564697415554,6.106226635438361e-16
2022-05-06,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-05-09,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-05-10,0.4274956469741564,0.42749564697415554,8.326672684688674e-16
2022-05-11,0.4274956469741562,0.42749564697415554,6.661338147750939e-16
2022-05-12,0.4274956469741563,0.42749564697415554,7.771561172376096e-16
2022-05-13,0.42767171658729514,0.42767171658729414,9.992007221626409e-16
2022-05-16,0.4282955846705791,0.4282955846705782,8.881784197001252e-16
2022-05-17,0.42731247386652804,0.42731247386652715,8.881784197001252e-16
2022-05-18,0.4275921546044098,0.4275921546044089,8.881784197001252e-16
2022-05-19,0.4274122683984619,0.42741226839846114,7.771561172376096e-16
2022-05-20,0.42575521517798426,0.42575521517798337,8.881784197001252e-16
2022-05-23,0.4258297191166751,0.42582971911667433,7.771561172376096e-16
2022-05-24,0.4258297191166751,0.42582971911667433,7.771561172376096e-16
2022-05-25,0.4258297191166752,0.42582971911667433,8.881784197001252e-16
2022-05-26,0.42582971911667505,0.42582971911667433,7.216449660063518e-16
2022-05-27,0.4258297191166752,0.42582971911667433,8.881784197001252e-16
2022-05-30,0.4258297191166753,0.42582971911667433,9.43689570931383e-16
2022-05-31,0.4258297191166751,0.42582971911667433,7.771561172376096e-16
2022-06-01,0.42582971911667516,0.42582971911667433,8.326672684688674e-16
2022-06-02,0.4258297191166752,0.42582971911667433,8.881784197001252e-16
2022-06-06,0.42582971911667516,0.42582971911667433,8.326672684688674e-16
2022-06-07,0.42582971911667516,0.42582971911667433,8.326672684688674e-16
2022-06-08,0.4251646759512837,0.4251646759512827,9.992007221626409e-16
2022-06-09,0.4258079578937954,0.42580795789379433,1.0547118733938987e-15
2022-06-10,0.42647288047598303,0.42647288047598225,7.771561172376096e-16
2022-06-13,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-06-14,0.42647288047598314,0.42647288047598225,8.881784197001252e-16
2022-06-15,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-06-16,0.4264728804759833,0.42647288047598225,1.0547118733938987e-15
2022-06-17,0.42647288047598314,0.42647288047598225,8.881784197001252e-16
2022-06-20,0.426472880475983,0.42647288047598225,7.216449660063518e-16
2022-06-21,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-06-22,0.42647288047598314,0.42647288047598225,8.881784197001252e-16
2022-06-23,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-06-24,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-06-27,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-06-28,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-06-29,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-06-30,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-07-01,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-07-04,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-07-05,0.42647288047598325,0.42647288047598225,9.992007221626409e-16
2022-07-06,0.42647288047598314,0.42647288047598225,8.881784197001252e-16
2022-07-07,0.42647288047598325,0.42647288047598225,9.992007221626409e-16
2022-07-08,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-07-11,0.42647288047598314,0.42647288047598225,8.881784197001252e-16
2022-07-12,0.42647288047598303,0.42647288047598225,7.771561172376096e-16
2022-07-13,0.42647288047598314,0.42647288047598225,8.881784197001252e-16
2022-07-14,0.426472880475983,0.42647288047598225,7.216449660063518e-16
2022-07-15,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-07-18,0.42647288047598336,0.42647288047598225,1.1102230246251565e-15
2022-07-19,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-07-20,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-07-21,0.42647288047598314,0.42647288047598225,8.881784197001252e-16
2022-07-22,0.42647288047598314,0.42647288047598225,8.881784197001252e-16
2022-07-25,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-07-26,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-07-27,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-07-28,0.42647288047598303,0.42647288047598225,7.771561172376096e-16
2022-07-29,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-08-01,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-08-02,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-08-03,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-08-04,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-08-05,0.4264728804759832,0.42647288047598225,9.43689570931383e-16
2022-08-08,0.4264728804759833,0.42647288047598225,1.0547118733938987e-15
2022-08-09,0.4264728804759831,0.42647288047598225,8.326672684688674e-16
2022-08-10,0.42722979128959004,0.42722979128958916,8.881784197001252e-16
2022-08-11,0.42556979446298304,0.42556979446298215,8.881784197001252e-16
2022-08-12,0.4255511337553016,0.4255511337553008,8.326672684688674e-16
2022-08-15,0.4257379698932592,0.42573796989325824,9.43689570931383e-16
2022-08-16,0.4259252840197909,0.42592528401979013,7.771561172376096e-16
2022-08-17,0.42516060555590196,0.42516060555590085,1.1102230246251565e-15
2022-08-18,0.4258507109243259,0.4258507109243252,7.216449660063518e-16
2022-08-19,0.4264150403787689,0.426415040378768,8.881784197001252e-16
2022-08-22,0.42590715560478287,0.425907155604782,8.881784197001252e-16
2022-08-23,0.42617014059678454,0.42617014059678365,8.881784197001252e-16
2022-08-24,0.4276342916497163,0.42763429164971545,8.326672684688674e-16
2022-08-25,0.4269466698048312,0.4269466698048304,7.771561172376096e-16
2022-08-26,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-08-29,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-08-30,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-08-31,0.4270577224459779,0.427057722445977,8.881784197001252e-16
2022-09-01,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-09-02,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-09-05,0.4270577224459777,0.427057722445977,7.216449660063518e-16
2022-09-06,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-09-07,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-09-08,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-09-09,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-09-13,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-09-14,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-09-15,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-09-16,0.4270577224459779,0.427057722445977,8.881784197001252e-16
2022-09-19,0.42705772244597767,0.427057722445977,6.661338147750939e-16
2022-09-20,0.427057722445978,0.427057722445977,9.992007221626409e-16
2022-09-21,0.4270577224459779,0.427057722445977,8.881784197001252e-16
2022-09-22,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-09-23,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-09-26,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-09-27,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-09-28,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-09-29,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-09-30,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-10-10,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-10-11,0.4270577224459779,0.427057722445977,8.881784197001252e-16
2022-10-12,0.4270577224459779,0.427057722445977,8.881784197001252e-16
2022-10-13,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-10-14,0.427057722445978,0.427057722445977,9.992007221626409e-16
2022-10-17,0.42705772244597767,0.427057722445977,6.661338147750939e-16
2022-10-18,0.4270577224459779,0.427057722445977,8.881784197001252e-16
2022-10-19,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-10-20,0.4270577224459777,0.427057722445977,7.216449660063518e-16
2022-10-21,0.4270577224459778,0.427057722445977,7.771561172376096e-16
2022-10-24,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-10-25,0.42705772244597795,0.427057722445977,9.43689570931383e-16
2022-10-26,0.4270577224459779,0.427057722445977,8.881784197001252e-16
2022-10-27,0.4270577224459779,0.427057722445977,8.881784197001252e-16
2022-10-28,0.42705772244597784,0.427057722445977,8.326672684688674e-16
2022-10-31,0.42705772244597795,0.427057722445977,9.43689570931383e-16
2022-11-01,0.42705772244597795,0.427057722445977,9.43689570931383e-16
